"propadult","temperature","taxa"
"0.12507509935133","1.1","CHIR"
"0.110512986878047","1.1","CHIR"
"0.00688027288594697","1.1","CHIR"
"0.00738518589589129","1.1","CHIR"
"0.0894061612664662","1.1","CHIR"
"0.0923310996674301","1.1","CHIR"
"0.0660718801886855","1.1","CHIR"
"0.00350335013542329","1.1","CHIR"
"0.00443591207122734","1.1","CHIR"
"0.0896733622712433","1.1","CHIR"
"0.00224132990141764","1.1","CHIR"
"0.00339639391818683","1.1","CHIR"
"0.0669938452713962","1.1","CHIR"
"0.0931788185872532","1.1","CHIR"
"0.130183085124239","1.1","CHIR"
"0.141223941803018","1.1","CHIR"
"0.0072167630649283","1.1","CHIR"
"0.00657857877349423","1.1","CHIR"
"0.0943673102898752","1.1","CHIR"
"0.135491355517924","1.1","CHIR"
"0.142646938432215","1.1","CHIR"
"0.0117587068273364","1.1","CHIR"
"0.013934293505258","1.1","CHIR"
"0.155042023425528","1.1","CHIR"
"0.1873713660178","1.1","CHIR"
"0.0350641067686392","1.1","CHIR"
"0.0279416404815303","1.1","CHIR"
"0.0718199127214138","1.1","CHIR"
"0.014297679500685","1.1","CHIR"
"0.0168904826455959","1.1","CHIR"
"0.076447996241099","1.1","CHIR"
"0.0596425106430132","1.1","CHIR"
"0.00519730002256973","1.1","CHIR"
"0.00651920968922805","1.1","CHIR"
"0.056777973712346","1.1","CHIR"
"0.0764082970226524","1.1","CHIR"
"0.00829283148596482","1.1","CHIR"
"0.00883013107797462","1.1","CHIR"
"0.0525297264028428","1.1","CHIR"
"0.0767167387439547","1.1","CHIR"
"0.0192907766599036","1.1","CHIR"
"0.02047833401561","1.1","CHIR"
"0.0848506398196714","1.1","CHIR"
"0.077016506864601","1.1","CHIR"
"0.00882948976450805","1.1","CHIR"
"0.0117572477910135","1.1","CHIR"
"0.0976089343565939","1.1","CHIR"
"0.116044496190094","1.1","CHIR"
"0.131368317952744","1.1","CHIR"
"0.0100647311058068","1.1","CHIR"
"0.0112667941874225","1.1","CHIR"
"0.122446850870572","1.1","CHIR"
"0.112500100278906","1.1","CHIR"
"0.0977381466268157","1.1","CHIR"
"0.0106544221257548","1.1","CHIR"
"0.011915889887381","1.1","CHIR"
"0.0923283612395011","1.1","CHIR"
"0.0751655803193649","1.1","CHIR"
"0.0138882504285164","1.1","CHIR"
"0.014486765967729","1.1","CHIR"
"0.0606283826975184","1.1","CHIR"
"0.00995464796719382","1.1","CHIR"
"0.0103569749686176","1.1","CHIR"
"0.0578014900511053","1.1","CHIR"
"0.0760603621661798","1.1","CHIR"
"0.005940533587061","1.1","CHIR"
"0.00775068526190329","1.1","CHIR"
"0.088631139131638","1.1","CHIR"
"0.115318946443561","1.1","CHIR"
"0.113168385999621","1.1","CHIR"
"0.00686330699302707","1.1","CHIR"
"0.00711144775799517","1.1","CHIR"
"0.0903549133327761","1.1","CHIR"
"0.120390273574953","1.1","CHIR"
"0.169754924632212","1.1","CHIR"
"0.0155503840298511","1.1","CHIR"
"0.0133063180473858","1.1","CHIR"
"0.105503363900641","1.1","CHIR"
"0.123172960912787","1.1","CHIR"
"0.117575243061963","1.1","CHIR"
"0.00697482502903644","1.1","CHIR"
"0.00704846922254383","1.1","CHIR"
"0.0906593982668152","1.1","CHIR"
"0.0885716966578921","1.1","CHIR"
"0.0743486301492304","1.1","CHIR"
"0.00357318934930626","1.1","CHIR"
"0.00410428653747542","1.1","CHIR"
"0.094864318852695","1.1","CHIR"
"0.00222632601274669","1.1","CHIR"
"0.00323323153005391","1.1","CHIR"
"0.0670971118216316","1.1","CHIR"
"0.0939833219491996","1.1","CHIR"
"0.131093455586014","1.1","CHIR"
"0.148746328317797","1.1","CHIR"
"0.00720544593501911","1.1","CHIR"
"0.00632325711428228","1.1","CHIR"
"0.0922732014400036","1.1","CHIR"
"0.133086562218851","1.1","CHIR"
"0.149489653447846","1.1","CHIR"
"0.0121676949675834","1.1","CHIR"
"0.0136909304694598","1.1","CHIR"
"0.147850227717862","1.1","CHIR"
"0.189510775967432","1.1","CHIR"
"0.0389099010371308","1.1","CHIR"
"0.0313876534147206","1.1","CHIR"
"0.0700528414593945","1.1","CHIR"
"0.0126010167928064","1.1","CHIR"
"0.015859391206066","1.1","CHIR"
"0.07960032879261","1.1","CHIR"
"0.0651952038515841","1.1","CHIR"
"0.00510921556831107","1.1","CHIR"
"0.00613088095873803","1.1","CHIR"
"0.0578285638460841","1.1","CHIR"
"0.0776610538877009","1.1","CHIR"
"0.00819954638686112","1.1","CHIR"
"0.00876941548673558","1.1","CHIR"
"0.0543062784050007","1.1","CHIR"
"0.0769536230211145","1.1","CHIR"
"0.0186383043994491","1.1","CHIR"
"0.0203861927902842","1.1","CHIR"
"0.0897818756454248","1.1","CHIR"
"0.0810482596761016","1.1","CHIR"
"0.00846846621164488","1.1","CHIR"
"0.0112237972712929","1.1","CHIR"
"0.0984711528271092","1.1","CHIR"
"0.123387179163621","1.1","CHIR"
"0.140217425785487","1.1","CHIR"
"0.00940941990076957","1.1","CHIR"
"0.010478788244942","1.1","CHIR"
"0.123668836101083","1.1","CHIR"
"0.11919800011419","1.1","CHIR"
"0.0993635240875271","1.1","CHIR"
"0.0101345062718786","1.1","CHIR"
"0.0115726946622893","1.1","CHIR"
"0.0928152193919618","1.1","CHIR"
"0.0790812092440023","1.1","CHIR"
"0.013823957229512","1.1","CHIR"
"0.0141569847388894","1.1","CHIR"
"0.059800971139494","1.1","CHIR"
"0.00985631230113426","1.1","CHIR"
"0.0103742687278238","1.1","CHIR"
"0.0591011324232497","1.1","CHIR"
"0.0789673855749087","1.1","CHIR"
"0.00581723929148568","1.1","CHIR"
"0.00747839220072483","1.1","CHIR"
"0.0909373402026207","1.1","CHIR"
"0.120293540358523","1.1","CHIR"
"0.109323136376074","1.1","CHIR"
"0.00659767285215087","1.1","CHIR"
"0.0072269103506094","1.1","CHIR"
"0.0924676057384027","1.1","CHIR"
"0.12118482293282","1.1","CHIR"
"0.166303429757673","1.1","CHIR"
"0.0152262988644534","1.1","CHIR"
"0.0138273008431047","1.1","CHIR"
"0.11307711543702","1.1","CHIR"
"0.127987215750811","1.1","CHIR"
"0.113595879457228","1.1","CHIR"
"0.0065476156505946","1.1","CHIR"
"0.00693811504079942","1.1","CHIR"
"0.0921975192923725","1.1","CHIR"
"0.0923787444651703","1.1","CHIR"
"0.0680730429459886","1.1","CHIR"
"0.00345645437883858","1.1","CHIR"
"0.00432116455374708","1.1","CHIR"
"0.0916976686379767","1.1","CHIR"
"0.00221573273947103","1.1","CHIR"
"0.00331912801867454","1.1","CHIR"
"0.0671928529399709","1.1","CHIR"
"0.0927916161713036","1.1","CHIR"
"0.132029581622873","1.1","CHIR"
"0.149376421359485","1.1","CHIR"
"0.00720937965571126","1.1","CHIR"
"0.00630724970329182","1.1","CHIR"
"0.0928586639542401","1.1","CHIR"
"0.136834656313707","1.1","CHIR"
"0.151360949199218","1.1","CHIR"
"0.0118480316185054","1.1","CHIR"
"0.0133472257408762","1.1","CHIR"
"0.151450502951177","1.1","CHIR"
"0.190735591739914","1.1","CHIR"
"0.0377753868856553","1.1","CHIR"
"0.0310634309378743","1.1","CHIR"
"0.0687923673923723","1.1","CHIR"
"0.0127595962440407","1.1","CHIR"
"0.150592710982854","1.2","CHIR"
"0.00802780233239685","1.2","CHIR"
"0.00806985688408294","1.2","CHIR"
"0.0967695598583406","1.2","CHIR"
"0.0930189781522481","1.2","CHIR"
"0.0881636722512808","1.2","CHIR"
"0.00488626620706794","1.2","CHIR"
"0.00531672508180707","1.2","CHIR"
"0.0548073849111412","1.2","CHIR"
"0.0829680628456392","1.2","CHIR"
"0.137947318972438","1.2","CHIR"
"0.00928486458477043","1.2","CHIR"
"0.00796754108735041","1.2","CHIR"
"0.0889581868549596","1.2","CHIR"
"0.130840646636952","1.2","CHIR"
"0.142157351978493","1.2","CHIR"
"0.011890576039334","1.2","CHIR"
"0.0113727403451117","1.2","CHIR"
"0.153037393676568","1.2","CHIR"
"0.200987823123841","1.2","CHIR"
"0.0999150981456302","1.2","CHIR"
"0.00549361094590295","1.2","CHIR"
"0.0104375556683262","1.2","CHIR"
"0.158944447247362","1.2","CHIR"
"0.214244562255222","1.2","CHIR"
"0.120947204677788","1.2","CHIR"
"0.0057251836220525","1.2","CHIR"
"0.00842467797577666","1.2","CHIR"
"0.0980060753137353","1.2","CHIR"
"0.141103678569401","1.2","CHIR"
"0.0707426722443104","1.2","CHIR"
"0.00636566772147613","1.2","CHIR"
"0.00876292458182033","1.2","CHIR"
"0.0658214316932374","1.2","CHIR"
"0.0963438039392574","1.2","CHIR"
"0.0551261686440073","1.2","CHIR"
"0.00750081257746938","1.2","CHIR"
"0.0127361817613213","1.2","CHIR"
"0.0972789945436914","1.2","CHIR"
"0.115243554839362","1.2","CHIR"
"0.0712938255775454","1.2","CHIR"
"0.00689159131544967","1.2","CHIR"
"0.0136970709649176","1.2","CHIR"
"0.159354767803065","1.2","CHIR"
"0.172111609693248","1.2","CHIR"
"0.098056333338226","1.2","CHIR"
"0.00855266976543569","1.2","CHIR"
"0.0139495616201128","1.2","CHIR"
"0.158449631877418","1.2","CHIR"
"0.17674436329255","1.2","CHIR"
"0.10838982347139","1.2","CHIR"
"0.0108129981688742","1.2","CHIR"
"0.0127069496547902","1.2","CHIR"
"0.0979361119579107","1.2","CHIR"
"0.117515142494928","1.2","CHIR"
"0.0793685383167667","1.2","CHIR"
"0.00509981049482468","1.2","CHIR"
"0.00682591663172877","1.2","CHIR"
"0.0647436691460331","1.2","CHIR"
"0.019742469304645","1.2","CHIR"
"0.00943670052033156","1.2","CHIR"
"0.0689910778908617","1.2","CHIR"
"0.120347433939048","1.2","CHIR"
"0.148594633471182","1.2","CHIR"
"0.00572566083395242","1.2","CHIR"
"0.00521514409615496","1.2","CHIR"
"0.095702156986815","1.2","CHIR"
"0.141207917364274","1.2","CHIR"
"0.178820324451277","1.2","CHIR"
"0.0105610575566168","1.2","CHIR"
"0.0102946520616419","1.2","CHIR"
"0.160046376304168","1.2","CHIR"
"0.213239241215767","1.2","CHIR"
"0.246586363330972","1.2","CHIR"
"0.00594922302779589","1.2","CHIR"
"0.00437671612039756","1.2","CHIR"
"0.159358484590129","1.2","CHIR"
"0.226684828287224","1.2","CHIR"
"0.182654965563486","1.2","CHIR"
"0.00774276307689595","1.2","CHIR"
"0.00677422621677906","1.2","CHIR"
"0.0994692384383695","1.2","CHIR"
"0.108255201730865","1.2","CHIR"
"0.113250291868223","1.2","CHIR"
"0.00420765810616587","1.2","CHIR"
"0.00411378000018796","1.2","CHIR"
"0.0621691246121268","1.2","CHIR"
"0.0940315252719693","1.2","CHIR"
"0.147683412439855","1.2","CHIR"
"0.0082372422809373","1.2","CHIR"
"0.00720946510712598","1.2","CHIR"
"0.0962056950103938","1.2","CHIR"
"0.141571930453315","1.2","CHIR"
"0.163145589875622","1.2","CHIR"
"0.0108999554485481","1.2","CHIR"
"0.00937696690232617","1.2","CHIR"
"0.161776416986493","1.2","CHIR"
"0.217611599399178","1.2","CHIR"
"0.164657330356615","1.2","CHIR"
"0.00506012875737848","1.2","CHIR"
"0.00594256080642854","1.2","CHIR"
"0.163293782482352","1.2","CHIR"
"0.22416504667284","1.2","CHIR"
"0.177491678960352","1.2","CHIR"
"0.00547403802341852","1.2","CHIR"
"0.0059222089663873","1.2","CHIR"
"0.0996809662105813","1.2","CHIR"
"0.145897407310724","1.2","CHIR"
"0.104567576375174","1.2","CHIR"
"0.00617018886562758","1.2","CHIR"
"0.0065981003541665","1.2","CHIR"
"0.0674514570799682","1.2","CHIR"
"0.101088886033321","1.2","CHIR"
"0.0828798715781014","1.2","CHIR"
"0.00711704756775095","1.2","CHIR"
"0.00881989862670569","1.2","CHIR"
"0.0999717058187053","1.2","CHIR"
"0.133628696149145","1.2","CHIR"
"0.111791885851366","1.2","CHIR"
"0.00605109978264537","1.2","CHIR"
"0.0089490281789648","1.2","CHIR"
"0.164294733013151","1.2","CHIR"
"0.204448872619796","1.2","CHIR"
"0.157642613988366","1.2","CHIR"
"0.00712054347097359","1.2","CHIR"
"0.00818729102310865","1.2","CHIR"
"0.163839937141565","1.2","CHIR"
"0.207251011350791","1.2","CHIR"
"0.168122437140203","1.2","CHIR"
"0.00918047203370724","1.2","CHIR"
"0.00778857693296841","1.2","CHIR"
"0.10012549281047","1.2","CHIR"
"0.134515687704579","1.2","CHIR"
"0.118398285010766","1.2","CHIR"
"0.00448838660329667","1.2","CHIR"
"0.00485167510242065","1.2","CHIR"
"0.0667976439004371","1.2","CHIR"
"0.0208377867828792","1.2","CHIR"
"0.00994844846301201","1.2","CHIR"
"0.0706501103558027","1.2","CHIR"
"0.127707822830474","1.2","CHIR"
"0.159010927678339","1.2","CHIR"
"0.00521403126341123","1.2","CHIR"
"0.00462873855327639","1.2","CHIR"
"0.0987963066425738","1.2","CHIR"
"0.146478414485714","1.2","CHIR"
"0.206920731154055","1.2","CHIR"
"0.010268423858312","1.2","CHIR"
"0.00884188926577954","1.2","CHIR"
"0.165190169775488","1.2","CHIR"
"0.226463053454232","1.2","CHIR"
"0.259532633911754","1.2","CHIR"
"0.00545391148599426","1.2","CHIR"
"0.00398863788093678","1.2","CHIR"
"0.163752036453266","1.2","CHIR"
"0.23167715431195","1.2","CHIR"
"0.198569678380845","1.2","CHIR"
"0.00758379361158163","1.2","CHIR"
"0.00626056772203381","1.2","CHIR"
"0.101041985941598","1.2","CHIR"
"0.118080511414773","1.2","CHIR"
"0.128874956174044","1.2","CHIR"
"0.00391361585889331","1.2","CHIR"
"0.00363505722947158","1.2","CHIR"
"0.0653187815536964","1.2","CHIR"
"0.100883903274676","1.2","CHIR"
"0.155275888768085","1.2","CHIR"
"0.00773736807717088","1.2","CHIR"
"0.00677875586630287","1.2","CHIR"
"0.0995512775219078","1.2","CHIR"
"0.148132521180185","1.2","CHIR"
"0.174815722003516","1.2","CHIR"
"0.0103992686766462","1.2","CHIR"
"0.00851420976883314","1.2","CHIR"
"0.166021058798564","1.2","CHIR"
"0.231732686711146","1.2","CHIR"
"0.209317209554413","1.2","CHIR"
"0.00473443090283391","1.2","CHIR"
"0.00448606741390985","1.2","CHIR"
"0.165452216768916","1.2","CHIR"
"0.232399569808171","1.2","CHIR"
"0.224612341330894","1.2","CHIR"
"0.00529058001220157","1.2","CHIR"
"0.00480645820628152","1.2","CHIR"
"0.100371059810209","1.2","CHIR"
"0.149661549426537","1.2","CHIR"
"0.124911043799556","1.2","CHIR"
"0.00603003428907291","1.2","CHIR"
"0.00581779257042764","1.2","CHIR"
"0.0683644446512658","1.2","CHIR"
"0.105209883209526","1.2","CHIR"
"0.106572689824605","1.2","CHIR"
"0.00689920280040411","1.2","CHIR"
"0.00712948172001503","1.2","CHIR"
"0.101223956380403","1.2","CHIR"
"0.145615503132247","1.2","CHIR"
"0.144619514275282","1.2","CHIR"
"0.00563292701724176","1.2","CHIR"
"0.00708183967891006","1.2","CHIR"
"0.166281084004424","1.2","CHIR"
"0.224568592316897","1.2","CHIR"
"0.211123585518628","1.2","CHIR"
"0.00644868292892817","1.2","CHIR"
"0.00588799622480468","1.2","CHIR"
"0.166023613844483","1.2","CHIR"
"0.225421340513947","1.2","CHIR"
"0.217771473855503","1.2","CHIR"
"0.00840998728286784","1.2","CHIR"
"0.0057970544755701","1.2","CHIR"
"0.100752065032459","1.2","CHIR"
"0.145630141239002","1.2","CHIR"
"0.149836176996149","1.2","CHIR"
"0.00419935917778351","1.2","CHIR"
"0.00402623664246871","1.2","CHIR"
"0.0674332313861651","1.2","CHIR"
"0.0213657458744637","1.2","CHIR"
"0.0101224193357146","1.2","CHIR"
"0.0707668800578459","1.2","CHIR"
"0.130671060065763","1.2","CHIR"
"0.166873620794403","1.2","CHIR"
"0.00504438537612822","1.2","CHIR"
"0.00436348014816887","1.2","CHIR"
"0.0999853472214548","1.2","CHIR"
"0.149307015356801","1.2","CHIR"
"0.225237719474854","1.2","CHIR"
"0.0101054156019471","1.2","CHIR"
"0.00810122510387806","1.2","CHIR"
"0.166472367098559","1.2","CHIR"
"0.231108833705364","1.2","CHIR"
"0.267373458923237","1.2","CHIR"
"0.00528890990558563","1.2","CHIR"
"0.00382818433470178","1.2","CHIR"
"0.164892908903499","1.2","CHIR"
"0.232349548489784","1.2","CHIR"
"0.206493539493772","1.2","CHIR"
"0.00758622752059091","1.2","CHIR"
"0.00608983486395934","1.2","CHIR"
"0.10097131213929","1.2","CHIR"
"0.121519440038246","1.2","CHIR"
"0.138690672971041","1.2","CHIR"
"0.00381463560230833","1.2","CHIR"
"0.00342550255174425","1.2","CHIR"
"0.066656676263054","1.2","CHIR"
"0.10358763213134","1.2","CHIR"
"0.157850108305308","1.2","CHIR"
"0.00755290259969423","1.2","CHIR"
"0.00664324641484204","1.2","CHIR"
"0.100785024143161","1.2","CHIR"
"0.149883178722477","1.2","CHIR"
"0.179472036100005","1.2","CHIR"
"0.0102571710312538","1.2","CHIR"
"0.00821956812211741","1.2","CHIR"
"0.166575277992654","1.2","CHIR"
"0.232757642858059","1.2","CHIR"
"0.249985285573604","1.2","CHIR"
"0.00471845974289261","1.2","CHIR"
"0.00370417724691836","1.2","CHIR"
"0.165311608642069","1.2","CHIR"
"0.232523513114372","1.2","CHIR"
"0.253861144921461","1.2","CHIR"
"0.00530263776121554","1.2","CHIR"
"0.00437222113852641","1.2","CHIR"
"0.100286885199898","1.2","CHIR"
"0.149743199321398","1.2","CHIR"
"0.1395981038432","1.2","CHIR"
"0.00602334027814856","1.2","CHIR"
"0.00545680115977289","1.2","CHIR"
"0.0682821043157112","1.2","CHIR"
"0.105159161614419","1.2","CHIR"
"0.121879435754437","1.2","CHIR"
"0.00687983242832227","1.2","CHIR"
"0.00645244488416442","1.2","CHIR"
"0.101122720777554","1.2","CHIR"
"0.149175422654119","1.2","CHIR"
"0.168440204668469","1.2","CHIR"
"0.00552044221990991","1.2","CHIR"
"0.006267789848585","1.2","CHIR"
"0.166205677203053","1.2","CHIR"
"0.231247659202811","1.2","CHIR"
"0.25006770319953","1.2","CHIR"
"0.00625181680186192","1.2","CHIR"
"0.00488529675037943","1.2","CHIR"
"0.16569875490563","1.2","CHIR"
"0.231245444782096","1.2","CHIR"
"0.252876001641788","1.2","CHIR"
"0.0082028743259533","1.2","CHIR"
"0.00493242842010146","1.2","CHIR"
"0.100489801964083","1.2","CHIR"
"0.148917752734118","1.2","CHIR"
"0.17021255239009","1.2","CHIR"
"0.00411973174767614","1.2","CHIR"
"0.0036968295520841","1.2","CHIR"
"0.0673681362363865","1.2","CHIR"
"0.0215760741585395","1.2","CHIR"
"0.0102790263795324","1.2","CHIR"
"0.071194691258841","1.2","CHIR"
"0.130998267791643","1.2","CHIR"
"0.16765420295302","1.2","CHIR"
"0.00498209434727362","1.2","CHIR"
"0.00429926620217798","1.2","CHIR"
"0.100313776946949","1.2","CHIR"
"0.149826300331297","1.2","CHIR"
"0.231465276776429","1.2","CHIR"
"0.0100967885379673","1.2","CHIR"
"0.00787545003950291","1.2","CHIR"
"0.167064436355136","1.2","CHIR"
"0.233565232087512","1.2","CHIR"
"0.270126665937557","1.2","CHIR"
"0.00521425930562565","1.2","CHIR"
"0.00376413315788237","1.2","CHIR"
"0.16570868093768","1.2","CHIR"
"0.233337752758721","1.2","CHIR"
"0.206937324384924","1.2","CHIR"
"0.00755888384958518","1.2","CHIR"
"0.00606260060828553","1.2","CHIR"
"0.101301341525812","1.2","CHIR"
"0.121977355818943","1.2","CHIR"
"0.140489476301969","1.2","CHIR"
"0.00379322074278527","1.2","CHIR"
"0.00338346072483257","1.2","CHIR"
"0.067215143214839","1.2","CHIR"
"0.104554086270706","1.2","CHIR"
"0.158665187083302","1.2","CHIR"
"0.00748784194114596","1.2","CHIR"
"0.00659479294629499","1.2","CHIR"
"0.101411104189779","1.2","CHIR"
"0.150613836434519","1.2","CHIR"
"0.179936522009847","1.2","CHIR"
"0.0101986668269884","1.2","CHIR"
"0.00816180343141682","1.2","CHIR"
"0.167263582070995","1.2","CHIR"
"0.233982599907381","1.2","CHIR"
"0.265523887871897","1.2","CHIR"
"0.00469100636939785","1.2","CHIR"
"0.00345559540423214","1.2","CHIR"
"0.165706280243521","1.2","CHIR"
"0.232915234453025","1.2","CHIR"
"0.265483163932074","1.2","CHIR"
"0.00529545278545309","1.2","CHIR"
"0.00421485431425364","1.2","CHIR"
"0.100201038728764","1.2","CHIR"
"0.149679314815044","1.2","CHIR"
"0.14488319082943","1.2","CHIR"
"0.00602409555824411","1.2","CHIR"
"0.00534398976969314","1.2","CHIR"
"0.0682204496145111","1.2","CHIR"
"0.105120249702541","1.2","CHIR"
"0.127816626473224","1.2","CHIR"
"0.0068793706367946","1.2","CHIR"
"0.00623455204814571","1.2","CHIR"
"0.101023121024125","1.2","CHIR"
"0.150025957494608","1.2","CHIR"
"0.177546766306914","1.2","CHIR"
"0.00549600438727517","1.2","CHIR"
"0.00601926914407646","1.2","CHIR"
"0.166119747395527","1.2","CHIR"
"0.232936919192554","1.2","CHIR"
"0.265503154873177","1.2","CHIR"
"0.00620576252598459","1.2","CHIR"
"0.00457349702749883","1.2","CHIR"
"0.165592456621694","1.2","CHIR"
"0.232640076687551","1.2","CHIR"
"0.266075863467226","1.2","CHIR"
"0.00815585152506281","1.2","CHIR"
"0.00466541733602824","1.2","CHIR"
"0.100366749052751","1.2","CHIR"
"0.149726916224532","1.2","CHIR"
"0.177854873681966","1.2","CHIR"
"0.00410141338431931","1.2","CHIR"
"0.00359483444659296","1.2","CHIR"
"0.0673132369855512","1.2","CHIR"
"0.0216487811627518","1.2","CHIR"
"0.010316383473526","1.2","CHIR"
"0.0712153612734906","1.2","CHIR"
"0.131013666733229","1.2","CHIR"
"0.167778131571777","1.2","CHIR"
"0.00497201569169264","1.2","CHIR"
"0.00428830353669883","1.2","CHIR"
"0.100308867131234","1.2","CHIR"
"0.149823662000024","1.2","CHIR"
"0.233464598539928","1.2","CHIR"
"0.0101052356314304","1.2","CHIR"
"0.00781116266401876","1.2","CHIR"
"0.167042029018538","1.2","CHIR"
"0.234007890619911","1.2","CHIR"
"0.270827784667327","1.2","CHIR"
"0.00519974967777301","1.2","CHIR"
"0.00375177763097927","1.2","CHIR"
"0.165827247749909","1.2","CHIR"
"0.233397253117975","1.2","CHIR"
"0.206965419956539","1.2","CHIR"
"0.00755919181956599","1.2","CHIR"
"0.00606251406239719","1.2","CHIR"
"0.101301301271239","1.2","CHIR"
"0.121976382000007","1.2","CHIR"
"0.141005874573098","1.2","CHIR"
"0.00379016252655998","1.2","CHIR"
"0.0033737640240811","1.2","CHIR"
"0.0673343267656098","1.2","CHIR"
"0.104760990798789","1.2","CHIR"
"0.158839933507362","1.2","CHIR"
"0.00747376030341916","1.2","CHIR"
"0.00658698279979104","1.2","CHIR"
"0.101539179716856","1.2","CHIR"
"0.150245286591814","1.2","CHIR"
"0.180115858704556","1.2","CHIR"
"0.0102113798943092","1.2","CHIR"
"0.00815047303890236","1.2","CHIR"
"0.166772978014899","1.2","CHIR"
"0.233157414176573","1.2","CHIR"
"0.270317675707559","1.2","CHIR"
"0.00471063819370892","1.2","CHIR"
"0.00340005605864413","1.2","CHIR"
"0.165184385582175","1.2","CHIR"
"0.232432405203297","1.2","CHIR"
"0.269883761779215","1.2","CHIR"
"0.00531025495162676","1.2","CHIR"
"0.00417387159889261","1.2","CHIR"
"0.100214371957074","1.2","CHIR"
"0.149723005060874","1.2","CHIR"
"0.146690100867189","1.2","CHIR"
"0.00602302578929622","1.2","CHIR"
"0.00530401063168538","1.2","CHIR"
"0.0684285194105746","1.2","CHIR"
"0.105523049034482","1.2","CHIR"
"0.128856737891832","1.2","CHIR"
"0.00685771656820414","1.2","CHIR"
"0.00618316544346738","1.2","CHIR"
"0.101357426314208","1.2","CHIR"
"0.14986881476515","1.2","CHIR"
"0.179650611541322","1.2","CHIR"
"0.00549515527459881","1.2","CHIR"
"0.00595869124044407","1.2","CHIR"
"0.166568954410717","1.2","CHIR"
"0.233338442547938","1.2","CHIR"
"0.270040607812153","1.2","CHIR"
"0.00619209914866724","1.2","CHIR"
"0.00447609425405432","1.2","CHIR"
"0.165978486362336","1.2","CHIR"
"0.23347317492434","1.2","CHIR"
"0.27050692723299","1.2","CHIR"
"0.00811913939952859","1.2","CHIR"
"0.00456695224334413","1.2","CHIR"
"0.100606782457096","1.2","CHIR"
"0.150183194897103","1.2","CHIR"
"0.180446621353251","1.2","CHIR"
"0.00408834462733268","1.2","CHIR"
"0.00355536381768236","1.2","CHIR"
"0.0675029504003236","1.2","CHIR"
"0.0216724756561605","1.2","CHIR"
"0.0103089629413136","1.2","CHIR"
"0.0712132848055215","1.2","CHIR"
"0.131611355989464","1.2","CHIR"
"0.168629109352146","1.2","CHIR"
"0.00495362322778616","1.2","CHIR"
"0.0042652587816467","1.2","CHIR"
"0.100466946917401","1.2","CHIR"
"0.150102841771703","1.2","CHIR"
"0.233700453214985","1.2","CHIR"
"0.010082007617093","1.2","CHIR"
"0.00779890758628115","1.2","CHIR"
"0.167234719692232","1.2","CHIR"
"0.234104922779482","1.2","CHIR"
"0.270886059666414","1.2","CHIR"
"0.00519488603513352","1.2","CHIR"
"0.00374786999722937","1.2","CHIR"
"0.165825894543051","1.2","CHIR"
"0.233396573938323","1.2","CHIR"
"0.208564039695115","1.2","CHIR"
"0.00755742396344008","1.2","CHIR"
"0.0060274649551881","1.2","CHIR"
"0.101284999696962","1.2","CHIR"
"0.122687798981815","1.2","CHIR"
"0.141964184551666","1.2","CHIR"
"0.00377713044322176","1.2","CHIR"
"0.00335479651047202","1.2","CHIR"
"0.0673935805609964","1.2","CHIR"
"0.104872073720788","1.2","CHIR"
"0.158933787709539","1.2","CHIR"
"0.0074665377745135","1.2","CHIR"
"0.00657924773279397","1.2","CHIR"
"0.10154177844429","1.2","CHIR"
"0.150721150162451","1.2","CHIR"
"0.180795655783129","1.2","CHIR"
"0.0101874420783629","1.2","CHIR"
"0.00811589551032732","1.2","CHIR"
"0.167345463711733","1.2","CHIR"
"0.234160710850276","1.2","CHIR"
"0.270919571581956","1.2","CHIR"
"0.00468613298981717","1.2","CHIR"
"0.00337875288277742","1.2","CHIR"
"0.165698119724014","1.2","CHIR"
"0.233332453687783","1.2","CHIR"
"0.270422565521993","1.2","CHIR"
"0.00528595300112413","1.2","CHIR"
"0.00415188970930089","1.2","CHIR"
"0.100414423230382","1.2","CHIR"
"0.150072667150588","1.2","CHIR"
"0.14687384273074","1.2","CHIR"
"0.0060102655720844","1.2","CHIR"
"0.00529292799573601","1.2","CHIR"
"0.068452415365221","1.2","CHIR"
"0.105538097845579","1.2","CHIR"
"0.129933351664779","1.2","CHIR"
"0.00685661234935675","1.2","CHIR"
"0.00614578639637952","1.2","CHIR"
"0.101340036657214","1.2","CHIR"
"0.150604976334534","1.2","CHIR"
"0.180720240371784","1.2","CHIR"
"0.00547465716849972","1.2","CHIR"
"0.00592347908815893","1.2","CHIR"
"0.166581017793506","1.2","CHIR"
"0.233775932872014","1.2","CHIR"
"0.270688539900159","1.2","CHIR"
"0.00617926991004397","1.2","CHIR"
"0.0044643874332035","1.2","CHIR"
"0.166074208199301","1.2","CHIR"
"0.233521242233851","1.2","CHIR"
"0.270535750836556","1.2","CHIR"
"0.00812052922826561","1.2","CHIR"
"0.00456751272163774","1.2","CHIR"
"0.100607042323178","1.2","CHIR"
"0.15018334424758","1.2","CHIR"
"0.180446718189022","1.2","CHIR"
"0.00408841833520356","1.2","CHIR"
"0.00355542765759813","1.2","CHIR"
"0.0675029852198518","1.2","CHIR"
"0.0216721436015032","1.2","CHIR"
"0.0103088000653439","1.2","CHIR"
"0.0712131946729131","1.2","CHIR"
