"biomass","temperature","taxa"
"2151.78206057725","1","NZMS"
"2162.73782428867","1","NZMS"
"2159.76196107044","1","NZMS"
"2147.59660762982","1","NZMS"
"2166.02325998499","1","NZMS"
"2147.21555728042","1","NZMS"
"2156.45397483676","1","NZMS"
"2155.21521807254","1","NZMS"
"2154.241538878","1","NZMS"
"2165.61054352263","1","NZMS"
"2167.82699118256","1","NZMS"
"2154.79353127857","1","NZMS"
"2166.13017706648","1","NZMS"
"2157.31203902086","1","NZMS"
"2167.70690161897","1","NZMS"
"2162.0936162877","1","NZMS"
"2152.10954086645","1","NZMS"
"2148.9266368659","1","NZMS"
"2160.53415842982","1","NZMS"
"2171.1441565439","1","NZMS"
"2163.39042292935","1","NZMS"
"2155.23454808201","1","NZMS"
"2155.39170242537","1","NZMS"
"2151.86717168297","1","NZMS"
"2146.87359593112","1","NZMS"
"2143.39165824708","1","NZMS"
"2171.21919542163","1","NZMS"
"2157.58848843407","1","NZMS"
"2171.91535502694","1","NZMS"
"2180.75766734442","1","NZMS"
"2161.91332155192","1","NZMS"
"2176.0146680506","1","NZMS"
"2152.37301411561","1","NZMS"
"2142.57849920076","1","NZMS"
"2155.1762041456","1","NZMS"
"2155.79147831655","1","NZMS"
"2155.98768931582","1","NZMS"
"2155.90380797784","1","NZMS"
"2144.34767554473","1","NZMS"
"2168.25891242865","1","NZMS"
"2149.23639190362","1","NZMS"
"2147.69859345308","1","NZMS"
"2170.39449673508","1","NZMS"
"2144.84186303263","1","NZMS"
"2159.12757205331","1","NZMS"
"2154.44627024271","1","NZMS"
"2161.00587307727","1","NZMS"
"2150.61335293543","1","NZMS"
"2147.48273645804","1","NZMS"
"2155.20696860491","1","NZMS"
"2157.80419983167","1","NZMS"
"2157.24418418435","1","NZMS"
"2153.05119844605","1","NZMS"
"2161.03017831863","1","NZMS"
"2164.44216017605","1","NZMS"
"2142.06244821885","1","NZMS"
"2160.02494922925","1","NZMS"
"2149.88679126043","1","NZMS"
"2142.94118827594","1","NZMS"
"2164.96377536525","1","NZMS"
"2150.67531076724","1","NZMS"
"2135.29228117935","1","NZMS"
"2166.693673968","1","NZMS"
"2154.66011310606","1","NZMS"
"2147.52878880254","1","NZMS"
"2155.42546839161","1","NZMS"
"2155.13102196106","1","NZMS"
"2169.88758235315","1","NZMS"
"2142.28370366049","1","NZMS"
"2157.2395558304","1","NZMS"
"2163.83554620632","1","NZMS"
"2157.33613430023","1","NZMS"
"2148.41025597064","1","NZMS"
"2163.56635415979","1","NZMS"
"2149.71541427303","1","NZMS"
"2147.15059763713","1","NZMS"
"2153.92735535618","1","NZMS"
"2154.48937870254","1","NZMS"
"2149.60670927149","1","NZMS"
"2157.90835264527","1","NZMS"
"2169.56681054461","1","NZMS"
"2159.97079315442","1","NZMS"
"2160.41415170486","1","NZMS"
"2161.71382558226","1","NZMS"
"2154.3147341965","1","NZMS"
"2156.04002521047","1","NZMS"
"2152.57890824252","1","NZMS"
"2172.87546690793","1","NZMS"
"2162.14846463971","1","NZMS"
"2152.30570025409","1","NZMS"
"2143.15944260318","1","NZMS"
"2171.59010860726","1","NZMS"
"2165.36406702637","1","NZMS"
"2153.60131627672","1","NZMS"
"2156.61840271843","1","NZMS"
"2147.0037877876","1","NZMS"
"2153.74644807571","1","NZMS"
"2142.33013094","1","NZMS"
"2152.84213756179","1","NZMS"
"2154.33058581047","1","NZMS"
"2164.65261577358","1","NZMS"
"2174.74154499894","1","NZMS"
"2143.91955242415","1","NZMS"
"2160.9878958593","1","NZMS"
"2149.04391634329","1","NZMS"
"2147.38485528293","1","NZMS"
"2162.56103925336","1","NZMS"
"2167.64987569319","1","NZMS"
"2151.31527651954","1","NZMS"
"2150.64296438734","1","NZMS"
"2159.49477325795","1","NZMS"
"2154.08972447434","1","NZMS"
"2148.86833080484","1","NZMS"
"2148.04625818845","1","NZMS"
"2154.21130249987","1","NZMS"
"2171.518509794","1","NZMS"
"2163.58541872884","1","NZMS"
"2156.93802601465","1","NZMS"
"2153.44722554771","1","NZMS"
"2153.19706833891","1","NZMS"
"2157.76038107592","1","NZMS"
"2162.85234622661","1","NZMS"
"2148.06625770181","1","NZMS"
"2164.51788528702","1","NZMS"
"2150.76275080573","1","NZMS"
"2143.41094696059","1","NZMS"
"2162.19366338061","1","NZMS"
"2139.87043501951","1","NZMS"
"2139.84344959892","1","NZMS"
"2139.95220522249","1","NZMS"
"2159.96110484841","1","NZMS"
"2157.36640737421","1","NZMS"
"2151.29348587045","1","NZMS"
"2150.60262913026","1","NZMS"
"2171.48740730511","1","NZMS"
"2162.30455098503","1","NZMS"
"2155.27801716014","1","NZMS"
"2164.47804769401","1","NZMS"
"2143.23557094663","1","NZMS"
"2161.12593847614","1","NZMS"
"2149.85184214662","1","NZMS"
"2164.85848869257","1","NZMS"
"2163.62182568926","1","NZMS"
"2159.9925766419","1","NZMS"
"2156.31231673248","1","NZMS"
"2140.7794710117","1","NZMS"
"2153.27233597109","1","NZMS"
"2151.49049628216","1","NZMS"
"2144.13415468793","1","NZMS"
"2173.00870462937","1","NZMS"
"2165.73240174416","1","NZMS"
"2159.39599216569","1","NZMS"
"2161.85051937857","1","NZMS"
"2149.90353420458","1","NZMS"
"2150.16878507778","1","NZMS"
"2149.07678576619","1","NZMS"
"2164.29301344665","1","NZMS"
"2149.48648327465","1","NZMS"
"2161.56346745071","1","NZMS"
"2162.14740694127","1","NZMS"
"2170.41883831854","1","NZMS"
"2155.74294440622","1","NZMS"
"2161.14115144945","1","NZMS"
"2142.8739843773","1","NZMS"
"2150.19125031203","1","NZMS"
"2153.14067597561","1","NZMS"
"2164.94885448231","1","NZMS"
"2152.30500667333","1","NZMS"
"2160.4295995918","1","NZMS"
"2148.4226255547","1","NZMS"
"2158.86701684708","1","NZMS"
"2135.2820708431","1","NZMS"
"2147.93952795992","1","NZMS"
"2146.25610108431","1","NZMS"
"2162.99649536195","1","NZMS"
"2167.73497364076","1","NZMS"
"2156.26322646898","1","NZMS"
"2157.69712929466","1","NZMS"
"2165.04958280334","1","NZMS"
"2155.17276188946","1","NZMS"
"2157.32752263875","1","NZMS"
"2151.97894302822","1","NZMS"
"2151.35639742982","1","NZMS"
"2143.9890671439","1","NZMS"
"2146.3630170402","1","NZMS"
"2162.95765212716","1","NZMS"
"2161.22970656815","1","NZMS"
"2156.59382216688","1","NZMS"
"2160.36164229446","1","NZMS"
"2152.6481151646","1","NZMS"
"2156.74487603288","1","NZMS"
"2166.45623610165","1","NZMS"
"2165.38871034195","1","NZMS"
"2153.1157623631","1","NZMS"
"2153.49765668966","1","NZMS"
"2160.14571050334","1","NZMS"
"2160.41338522641","1","NZMS"
"2155.86625324693","1","NZMS"
"2139.73251380778","1","NZMS"
"2170.91822302709","1","NZMS"
"2153.55478857346","1","NZMS"
"2149.14932420197","1","NZMS"
"2151.44698862398","1","NZMS"
"2161.28762027955","1","NZMS"
"2166.78261478904","1","NZMS"
"2152.92660676636","1","NZMS"
"2129.91761427683","1","NZMS"
"2156.06274075867","1","NZMS"
"2152.38116565675","1","NZMS"
"2164.92988639785","1","NZMS"
"2161.48982008223","1","NZMS"
"2149.93968196107","1","NZMS"
"2166.5407276095","1","NZMS"
"2155.92593438006","1","NZMS"
"2153.84270736918","1","NZMS"
"2146.52904487479","1","NZMS"
"2159.48391377923","1","NZMS"
"2156.92613110812","1","NZMS"
"2162.08100287206","1","NZMS"
"2159.64389274356","1","NZMS"
"2166.47674898359","1","NZMS"
"2165.85149483336","1","NZMS"
"2165.00915730247","1","NZMS"
"2160.19619713807","1","NZMS"
"2157.9452495278","1","NZMS"
"2163.58178416471","1","NZMS"
"2149.51237256368","1","NZMS"
"2153.03172981842","1","NZMS"
"2147.15949351015","1","NZMS"
"2145.46664636376","1","NZMS"
"2160.18878743437","1","NZMS"
"2162.83735765246","1","NZMS"
"2150.32033062344","1","NZMS"
"2155.06954022695","1","NZMS"
"2150.10747491392","1","NZMS"
"2158.8943732226","1","NZMS"
"2154.82529258802","1","NZMS"
"2150.59778350837","1","NZMS"
"2166.15959729728","1","NZMS"
"2172.29488172469","1","NZMS"
"2160.14639338457","1","NZMS"
"2164.7533723498","1","NZMS"
"2156.21048966754","1","NZMS"
"2154.49427680691","1","NZMS"
"2159.2151907551","1","NZMS"
"2150.17367319616","1","NZMS"
"2162.43326354687","1","NZMS"
"2153.19324868795","1","NZMS"
"2160.43775115639","1","NZMS"
"2146.08580667581","1","NZMS"
"2142.25566484191","1","NZMS"
"2138.33622718843","1","NZMS"
"2174.29139695115","1","NZMS"
"2149.85827095973","1","NZMS"
"2148.82719380445","1","NZMS"
"2170.13678608294","1","NZMS"
"2161.1245782384","1","NZMS"
"2153.13981298638","1","NZMS"
"2154.76824406081","1","NZMS"
"2139.75655315916","1","NZMS"
"2146.80547183528","1","NZMS"
"2171.86438867729","1","NZMS"
"2162.92708114648","1","NZMS"
"2159.22419439089","1","NZMS"
"2144.13384083141","1","NZMS"
"2146.37945550407","1","NZMS"
"2142.04968682834","1","NZMS"
"2151.17668464424","1","NZMS"
"2166.026490449","1","NZMS"
"2159.68952510155","1","NZMS"
"2150.93222007583","1","NZMS"
"2152.37246928168","1","NZMS"
"2151.85706865036","1","NZMS"
"2162.14580620645","1","NZMS"
"2159.72625270401","1","NZMS"
"2163.37563773533","1","NZMS"
"2152.70384150036","1","NZMS"
"2161.89352991405","1","NZMS"
"2152.213094945","1","NZMS"
"2166.60425690757","1","NZMS"
"2145.96406820139","1","NZMS"
"2151.21974744108","1","NZMS"
"2137.68623072361","1","NZMS"
"2165.99649499314","1","NZMS"
"2156.3868669046","1","NZMS"
"2158.41539486298","1","NZMS"
"2167.18266849469","1","NZMS"
"2153.65627543865","1","NZMS"
"2176.19947798885","1","NZMS"
"2153.67342088787","1","NZMS"
"2159.51169711499","1","NZMS"
"2153.74601510753","1","NZMS"
"2156.69343209899","1","NZMS"
"2158.40763094828","1","NZMS"
"2158.14330097807","1","NZMS"
"2154.22202005707","1","NZMS"
"2164.71606637051","1","NZMS"
"2146.43410027754","1","NZMS"
"2160.01138823186","1","NZMS"
"2147.81871727444","1","NZMS"
"2150.84987237905","1","NZMS"
"2156.10285864735","1","NZMS"
"2152.97517258353","1","NZMS"
"2152.64404696443","1","NZMS"
"2164.23043747101","1","NZMS"
"2168.4356707395","1","NZMS"
"2167.36682091528","1","NZMS"
"2145.03359683524","1","NZMS"
"2151.84225133374","1","NZMS"
"2164.28363097478","1","NZMS"
"2142.09606898164","1","NZMS"
"2150.98054986831","1","NZMS"
"2137.30266342417","1","NZMS"
"2160.94674633492","1","NZMS"
"2153.05938777283","1","NZMS"
"2162.29621902961","1","NZMS"
"2171.36751568969","1","NZMS"
"2150.81450225058","1","NZMS"
"2165.26783078633","1","NZMS"
"2147.53246537665","1","NZMS"
"2151.91761979893","1","NZMS"
"2155.40631817629","1","NZMS"
"2166.77388850768","1","NZMS"
"2153.7076936153","1","NZMS"
"2157.87753708761","1","NZMS"
"2156.56606287797","1","NZMS"
"2170.82494904875","1","NZMS"
"2158.46805138473","1","NZMS"
"2161.0452555719","1","NZMS"
"2153.25832040007","1","NZMS"
"2158.96697479423","1","NZMS"
"2161.87845374619","1","NZMS"
"2151.84164010509","1","NZMS"
"2160.96467429048","1","NZMS"
"2149.09543774694","1","NZMS"
"2151.04114083815","1","NZMS"
"2151.68181235224","1","NZMS"
"2157.79063205395","1","NZMS"
"2146.57117827728","1","NZMS"
"2140.54659084884","1","NZMS"
"2149.07671664192","1","NZMS"
"2149.50404745206","1","NZMS"
"2149.5362131713","1","NZMS"
"2164.36020178494","1","NZMS"
"2157.61022824945","1","NZMS"
"2155.67580094559","1","NZMS"
"2154.380277699","1","NZMS"
"2152.51817589099","1","NZMS"
"2152.21054120589","1","NZMS"
"2157.27651567006","1","NZMS"
"2176.52375772724","1","NZMS"
"2156.08572856962","1","NZMS"
"2169.61620913604","1","NZMS"
"2159.56100623456","1","NZMS"
"2179.41365616052","1","NZMS"
"2148.99539970092","1","NZMS"
"2153.58948192426","1","NZMS"
"2148.33743177263","1","NZMS"
"2149.15926103824","1","NZMS"
"2151.5513501691","1","NZMS"
"2157.28041072834","1","NZMS"
"2147.39596720807","1","NZMS"
"2161.97219721158","1","NZMS"
"2154.16989498271","1","NZMS"
"2158.70812618466","1","NZMS"
"2154.25501419972","1","NZMS"
"2167.84628736927","1","NZMS"
"2149.55358247366","1","NZMS"
"2164.96642998149","1","NZMS"
"2138.75000707071","1","NZMS"
"2164.21220702805","1","NZMS"
"2159.18970433599","1","NZMS"
"2153.69805060649","1","NZMS"
"2159.44863577724","1","NZMS"
"2145.18248854107","1","NZMS"
"2168.76222778362","1","NZMS"
"2161.67276218525","1","NZMS"
"2142.96219306348","1","NZMS"
"2164.47363094572","1","NZMS"
"2170.32822809912","1","NZMS"
"2160.13969170373","1","NZMS"
"2165.58332128399","1","NZMS"
"2164.86559856452","1","NZMS"
"2166.57518194105","1","NZMS"
"2146.10398841403","1","NZMS"
"2163.56126614673","1","NZMS"
"2144.62171756019","1","NZMS"
"2143.02898112664","1","NZMS"
"2147.95769268788","1","NZMS"
"2155.74005806214","1","NZMS"
"2161.06550726624","1","NZMS"
"2142.15723285657","1","NZMS"
"2167.5247709066","1","NZMS"
"2155.60572387125","1","NZMS"
"2153.94508244339","1","NZMS"
"2146.13672923629","1","NZMS"
"2160.95233615812","1","NZMS"
"2156.17506679617","1","NZMS"
"2156.14581868352","1","NZMS"
"2153.31184406005","1","NZMS"
"2177.84640928942","1","NZMS"
"2156.90970190459","1","NZMS"
"2161.42440494961","1","NZMS"
"2160.72020659719","1","NZMS"
"2148.63324618367","1","NZMS"
"2151.69553209663","1","NZMS"
"2154.74326140349","1","NZMS"
"2159.06543699348","1","NZMS"
"2149.07128496745","1","NZMS"
"2150.5398115873","1","NZMS"
"2147.34503743373","1","NZMS"
"2157.68941203683","1","NZMS"
"2148.47127208506","1","NZMS"
"2159.51698377736","1","NZMS"
"2153.12151120595","1","NZMS"
"2167.31487469367","1","NZMS"
"2152.79807039945","1","NZMS"
"2165.57085893563","1","NZMS"
"2158.88455594407","1","NZMS"
"2161.36923905169","1","NZMS"
"2159.50994291546","1","NZMS"
"2145.92606683345","1","NZMS"
"2142.9622734564","1","NZMS"
"2148.74886237345","1","NZMS"
"2157.48364340129","1","NZMS"
"2149.55228257149","1","NZMS"
"2161.48716801073","1","NZMS"
"2146.12567258057","1","NZMS"
"2160.14067617245","1","NZMS"
"2152.1125053541","1","NZMS"
"2165.66742796239","1","NZMS"
"2153.71878464948","1","NZMS"
"2161.03640623407","1","NZMS"
"2158.27462739088","1","NZMS"
"2181.49474040236","1","NZMS"
"2146.83616110339","1","NZMS"
"2159.99820753936","1","NZMS"
"2160.07126100202","1","NZMS"
"2179.60029790399","1","NZMS"
"2147.50284891952","1","NZMS"
"2156.05438550878","1","NZMS"
"2157.52222047613","1","NZMS"
"2149.77138817219","1","NZMS"
"2152.91624610065","1","NZMS"
"2163.65816729164","1","NZMS"
"2157.31095041365","1","NZMS"
"2153.38248763965","1","NZMS"
"2159.2064551465","1","NZMS"
"2142.47321521926","1","NZMS"
"2165.37337190213","1","NZMS"
"2145.91813566153","1","NZMS"
"2170.19202466466","1","NZMS"
"2158.69440516113","1","NZMS"
"2155.9264511106","1","NZMS"
"2152.15646823582","1","NZMS"
"2162.84132294653","1","NZMS"
"2161.17528597793","1","NZMS"
"2146.21055351434","1","NZMS"
"2145.55881546964","1","NZMS"
"2161.76427098615","1","NZMS"
"2168.92441863061","1","NZMS"
"2153.39640685185","1","NZMS"
"2147.24515334905","1","NZMS"
"2146.27422561347","1","NZMS"
"2164.22034309799","1","NZMS"
"2146.59554150741","1","NZMS"
"2148.40356278242","1","NZMS"
"2153.35010129222","1","NZMS"
"2163.29976927342","1","NZMS"
"2155.22763194301","1","NZMS"
"2156.66166212581","1","NZMS"
"2153.65762958564","1","NZMS"
"2157.05527033807","1","NZMS"
"2146.23230224897","1","NZMS"
"2156.26008810755","1","NZMS"
"2152.25845765167","1","NZMS"
"2160.1503541848","1","NZMS"
"2155.47557830569","1","NZMS"
"2161.53445332919","1","NZMS"
"2157.35156077596","1","NZMS"
"2154.78964730377","1","NZMS"
"2149.98121830285","1","NZMS"
"2148.46446140788","1","NZMS"
"2152.3432720471","1","NZMS"
"2150.40447294843","1","NZMS"
"2157.57458950086","1","NZMS"
"2153.74126412368","1","NZMS"
"2146.97222964779","1","NZMS"
"2157.19587621153","1","NZMS"
"2163.60485803028","1","NZMS"
"2139.24628929397","1","NZMS"
"2148.10273800473","1","NZMS"
"2157.42912270014","1","NZMS"
"2166.39830748749","1","NZMS"
"2147.45868676231","1","NZMS"
"2158.02763826642","1","NZMS"
"2151.96682103936","1","NZMS"
"2138.05427930611","1","NZMS"
"2158.28561712915","1","NZMS"
"2158.64405262237","1","NZMS"
"2139.556590852","1","NZMS"
"2153.1262220002","1","NZMS"
"2157.06797463824","1","NZMS"
"2139.40397230491","1","NZMS"
"2159.00410458099","1","NZMS"
"2135.66435170226","1","NZMS"
"2142.23509082891","1","NZMS"
"2153.68898974062","1","NZMS"
"2180.12123876909","1","NZMS"
"2152.66036597416","1","NZMS"
"2158.82822548386","1","NZMS"
"2165.59787320026","1","NZMS"
"2160.26651897382","1","NZMS"
"2145.62335721857","1","NZMS"
"2150.86458981416","1","NZMS"
"2141.92039589292","1","NZMS"
"2155.28772141216","1","NZMS"
"2148.9790928483","1","NZMS"
"2141.25448506062","1","NZMS"
"2158.0371235719","1","NZMS"
"2161.67914012603","1","NZMS"
"2153.60454537351","1","NZMS"
"2145.02608930213","1","NZMS"
"2177.85731361798","1","NZMS"
"2157.07675356135","1","NZMS"
"2160.31684743501","1","NZMS"
"2163.58510086765","1","NZMS"
"2153.1537397625","1","NZMS"
"2155.62140861177","1","NZMS"
"2162.1546867869","1","NZMS"
"2165.46435992954","1","NZMS"
"2154.82675144234","1","NZMS"
"2133.36469882812","1","NZMS"
"2158.14686699878","1","NZMS"
"2161.86802006404","1","NZMS"
"2161.61329682339","1","NZMS"
"2160.59191420979","1","NZMS"
"2154.63264689898","1","NZMS"
"2147.48119586235","1","NZMS"
"2149.63788227083","1","NZMS"
"2164.02351239751","1","NZMS"
"2158.89736323826","1","NZMS"
"2162.38790443114","1","NZMS"
"2159.37487245666","1","NZMS"
"2158.92803160226","1","NZMS"
"2154.72979029417","1","NZMS"
"2158.53341945467","1","NZMS"
"2147.64747781723","1","NZMS"
"2156.70765911303","1","NZMS"
"2148.8802370636","1","NZMS"
"2169.55227615793","1","NZMS"
"2155.14351462274","1","NZMS"
"2154.97428471867","1","NZMS"
"2150.28970509075","1","NZMS"
"2156.67983099315","1","NZMS"
"2174.10333297735","1","NZMS"
"2156.39030606502","1","NZMS"
"2165.18284294721","1","NZMS"
"2153.73626035514","1","NZMS"
"2159.04504908511","1","NZMS"
"2159.37965433789","1","NZMS"
"2161.72286730316","1","NZMS"
"2148.25712465303","1","NZMS"
"2158.83033743436","1","NZMS"
"2170.57978238183","1","NZMS"
"2150.31855314127","1","NZMS"
"2149.2896166247","1","NZMS"
"2162.87722050179","1","NZMS"
"2153.44936905425","1","NZMS"
"2158.45542619326","1","NZMS"
"2158.46328744908","1","NZMS"
"2160.40054375548","1","NZMS"
"2149.2589490228","1","NZMS"
"2160.70555869524","1","NZMS"
"2166.01334961309","1","NZMS"
"2148.02221783466","1","NZMS"
"2173.09023981575","1","NZMS"
"2154.30797274094","1","NZMS"
"2150.91976371758","1","NZMS"
"2136.0536857274","1","NZMS"
"2167.17578762047","1","NZMS"
"2165.52584492442","1","NZMS"
"2146.61183907935","1","NZMS"
"2159.64918601979","1","NZMS"
"2160.13971006502","1","NZMS"
"2156.92119539153","1","NZMS"
"2155.8600942565","1","NZMS"
"2141.55056641543","1","NZMS"
"2166.53533452357","1","NZMS"
