"biomass","temperature","taxa"
"2111.47371551052","1","NZMS"
"2106.91010772501","1","NZMS"
"2110.21174495608","1","NZMS"
"2119.56851573273","1","NZMS"
"2111.75626981645","1","NZMS"
"2120.56397414146","1","NZMS"
"2120.71008493479","1","NZMS"
"2116.33946105284","1","NZMS"
"2119.10184010583","1","NZMS"
"2108.8675508418","1","NZMS"
"2105.0209805892","1","NZMS"
"2101.38367263745","1","NZMS"
"2106.74760356946","1","NZMS"
"2110.01299843827","1","NZMS"
"2110.35654653401","1","NZMS"
"2101.88320956814","1","NZMS"
"2106.09424026201","1","NZMS"
"2111.5702020762","1","NZMS"
"2112.28334122485","1","NZMS"
"2111.36944009004","1","NZMS"
"2105.33146754976","1","NZMS"
"2104.19065357006","1","NZMS"
"2109.12398262794","1","NZMS"
"2105.55929136259","1","NZMS"
"2099.89903301479","1","NZMS"
"2106.00661545182","1","NZMS"
"2107.70953336723","1","NZMS"
"2113.34093504555","1","NZMS"
"2106.84726859629","1","NZMS"
"2107.98771282138","1","NZMS"
"2104.03128645438","1","NZMS"
"2113.39082053257","1","NZMS"
"2116.83608008337","1","NZMS"
"2111.71514712093","1","NZMS"
"2110.00369955592","1","NZMS"
"2116.9446297586","1","NZMS"
"2112.17051614858","1","NZMS"
"2100.09577269886","1","NZMS"
"2097.84008587579","1","NZMS"
"2115.61489330417","1","NZMS"
"2109.57578677829","1","NZMS"
"2113.61473846015","1","NZMS"
"2105.56961693568","1","NZMS"
"2106.43455850987","1","NZMS"
"2098.58221658371","1","NZMS"
"2116.81272263771","1","NZMS"
"2108.84759385407","1","NZMS"
"2102.41610149932","1","NZMS"
"2109.36005059802","1","NZMS"
"2111.67186612681","1","NZMS"
"2119.65378212814","1","NZMS"
"2111.64565530466","1","NZMS"
"2107.33650133968","1","NZMS"
"2104.61463289814","1","NZMS"
"2109.81247782447","1","NZMS"
"2106.26206769942","1","NZMS"
"2117.16626305029","1","NZMS"
"2113.53722280641","1","NZMS"
"2115.62736316103","1","NZMS"
"2107.96891735287","1","NZMS"
"2116.15103473636","1","NZMS"
"2107.84138114738","1","NZMS"
"2108.58785400761","1","NZMS"
"2106.57106770682","1","NZMS"
"2110.84966606741","1","NZMS"
"2105.78413875625","1","NZMS"
"2106.63577278428","1","NZMS"
"2104.78598946424","1","NZMS"
"2115.6069726972","1","NZMS"
"2109.88083486512","1","NZMS"
"2111.67222068028","1","NZMS"
"2113.79320520155","1","NZMS"
"2108.61780235338","1","NZMS"
"2130.6270783879","1","NZMS"
"2121.93017944676","1","NZMS"
"2105.76013960194","1","NZMS"
"2109.70524240704","1","NZMS"
"2109.77069513435","1","NZMS"
"2103.57444922559","1","NZMS"
"2104.52352869629","1","NZMS"
"2115.31363216154","1","NZMS"
"2118.10394379991","1","NZMS"
"2105.71996478556","1","NZMS"
"2106.86400801815","1","NZMS"
"2104.98183809209","1","NZMS"
"2111.02165617892","1","NZMS"
"2104.87542242937","1","NZMS"
"2108.71846703214","1","NZMS"
"2113.07925065279","1","NZMS"
"2110.30567627932","1","NZMS"
"2113.19388238503","1","NZMS"
"2114.72717467947","1","NZMS"
"2108.70191772456","1","NZMS"
"2108.54392861978","1","NZMS"
"2109.64937092823","1","NZMS"
"2119.4583110365","1","NZMS"
"2111.46486881823","1","NZMS"
"2101.87349414312","1","NZMS"
"2124.42295256711","1","NZMS"
"2100.14557490545","1","NZMS"
"2120.8350410462","1","NZMS"
"2118.95478431861","1","NZMS"
"2116.71238987467","1","NZMS"
"2108.25722662348","1","NZMS"
"2107.49603590458","1","NZMS"
"2119.99637636644","1","NZMS"
"2109.23322279385","1","NZMS"
"2104.41229482366","1","NZMS"
"2104.48470141997","1","NZMS"
"2105.48488762881","1","NZMS"
"2106.22152030988","1","NZMS"
"2115.22927374964","1","NZMS"
"2108.73828954237","1","NZMS"
"2110.80018593606","1","NZMS"
"2100.43055199613","1","NZMS"
"2112.78454719112","1","NZMS"
"2109.53372850961","1","NZMS"
"2112.44151168854","1","NZMS"
"2118.21188547816","1","NZMS"
"2109.3748136561","1","NZMS"
"2101.46612862726","1","NZMS"
"2108.24128728628","1","NZMS"
"2116.56103112125","1","NZMS"
"2105.16777595009","1","NZMS"
"2103.43274818932","1","NZMS"
"2110.76554405543","1","NZMS"
"2112.45309184766","1","NZMS"
"2112.31127309503","1","NZMS"
"2114.90038210277","1","NZMS"
"2111.74420418619","1","NZMS"
"2115.27219332632","1","NZMS"
"2115.76612228027","1","NZMS"
"2109.64135015197","1","NZMS"
"2117.3242978847","1","NZMS"
"2108.06811217332","1","NZMS"
"2108.42833824737","1","NZMS"
"2121.70885650381","1","NZMS"
"2105.45019782887","1","NZMS"
"2110.15323279696","1","NZMS"
"2109.26994379212","1","NZMS"
"2111.62381703513","1","NZMS"
"2115.89578304557","1","NZMS"
"2105.36461637813","1","NZMS"
"2120.88257180305","1","NZMS"
"2114.73477419966","1","NZMS"
"2112.79711992562","1","NZMS"
"2124.6064219567","1","NZMS"
"2105.12579543195","1","NZMS"
"2116.48797468949","1","NZMS"
"2114.32241748128","1","NZMS"
"2110.85303812914","1","NZMS"
"2106.41533629226","1","NZMS"
"2105.37064726029","1","NZMS"
"2115.01350535611","1","NZMS"
"2110.55777604804","1","NZMS"
"2108.19677272743","1","NZMS"
"2119.48999760746","1","NZMS"
"2117.69382401396","1","NZMS"
"2114.64990994793","1","NZMS"
"2114.97933502654","1","NZMS"
"2114.48900122598","1","NZMS"
"2102.27147288761","1","NZMS"
"2110.12147177521","1","NZMS"
"2114.40287791238","1","NZMS"
"2108.6740133335","1","NZMS"
"2103.60062445993","1","NZMS"
"2111.21798049293","1","NZMS"
"2103.47641220578","1","NZMS"
"2111.27025020089","1","NZMS"
"2111.63246060744","1","NZMS"
"2118.04425806045","1","NZMS"
"2108.33042190287","1","NZMS"
"2101.3708598376","1","NZMS"
"2101.50294393654","1","NZMS"
"2102.87363628462","1","NZMS"
"2108.93319123838","1","NZMS"
"2112.02750305016","1","NZMS"
"2117.32746299509","1","NZMS"
"2117.57538226166","1","NZMS"
"2109.32326818741","1","NZMS"
"2096.21804696683","1","NZMS"
"2100.82437001949","1","NZMS"
"2109.02948311298","1","NZMS"
"2103.00659008497","1","NZMS"
"2115.12919538817","1","NZMS"
"2104.17249613381","1","NZMS"
"2103.12561051558","1","NZMS"
"2103.93844288915","1","NZMS"
"2107.03002816113","1","NZMS"
"2096.50511534061","1","NZMS"
"2105.22625293086","1","NZMS"
"2096.91790631737","1","NZMS"
"2111.5613407887","1","NZMS"
"2111.93896871866","1","NZMS"
"2115.62861627968","1","NZMS"
"2102.90354573861","1","NZMS"
"2111.7173505422","1","NZMS"
"2104.70410687323","1","NZMS"
"2109.64068302356","1","NZMS"
"2114.08958611733","1","NZMS"
"2119.30052768184","1","NZMS"
"2104.62294163169","1","NZMS"
"2114.54028265002","1","NZMS"
"2114.39184083253","1","NZMS"
"2113.55891189609","1","NZMS"
"2102.0363887584","1","NZMS"
"2113.46945712851","1","NZMS"
"2122.24522470432","1","NZMS"
"2114.95025581547","1","NZMS"
"2116.08086668824","1","NZMS"
"2112.14673571273","1","NZMS"
"2109.50792394817","1","NZMS"
"2107.4042780103","1","NZMS"
"2103.49271159049","1","NZMS"
"2118.35364403894","1","NZMS"
"2113.41561155457","1","NZMS"
"2114.11509189439","1","NZMS"
"2117.69547592196","1","NZMS"
"2108.57481433939","1","NZMS"
"2110.25740840469","1","NZMS"
"2112.04812318061","1","NZMS"
"2108.57595745303","1","NZMS"
"2109.28133859524","1","NZMS"
"2111.79850688037","1","NZMS"
"2108.56218226433","1","NZMS"
"2111.85831323258","1","NZMS"
"2105.43734874801","1","NZMS"
"2118.34423581312","1","NZMS"
"2101.58851742641","1","NZMS"
"2104.78276291396","1","NZMS"
"2104.0084556754","1","NZMS"
"2106.47420026697","1","NZMS"
"2112.74638480091","1","NZMS"
"2114.75422726503","1","NZMS"
"2101.88286506967","1","NZMS"
"2111.70208860968","1","NZMS"
"2107.16926334266","1","NZMS"
"2112.01966117722","1","NZMS"
"2108.62003499696","1","NZMS"
"2116.64392718454","1","NZMS"
"2114.40853608822","1","NZMS"
"2115.84008358208","1","NZMS"
"2103.1479513108","1","NZMS"
"2109.40105627238","1","NZMS"
"2113.71463022946","1","NZMS"
"2119.69923646094","1","NZMS"
"2104.89441720024","1","NZMS"
"2104.77620113231","1","NZMS"
"2107.51416132413","1","NZMS"
"2107.4890112122","1","NZMS"
"2112.86540372783","1","NZMS"
"2117.66067491642","1","NZMS"
"2116.64993487766","1","NZMS"
"2112.66694989146","1","NZMS"
"2108.01283532645","1","NZMS"
"2109.0115064698","1","NZMS"
"2118.70482836897","1","NZMS"
"2109.20597498601","1","NZMS"
"2115.16003104063","1","NZMS"
"2111.71600335398","1","NZMS"
"2100.74689832923","1","NZMS"
"2113.30925026535","1","NZMS"
"2107.76422040899","1","NZMS"
"2098.33669304997","1","NZMS"
"2105.48655647284","1","NZMS"
"2097.78829190684","1","NZMS"
"2106.36444816196","1","NZMS"
"2111.42224008099","1","NZMS"
"2111.86824300857","1","NZMS"
"2106.33173948217","1","NZMS"
"2107.59659766788","1","NZMS"
"2116.99637559554","1","NZMS"
"2112.90373070417","1","NZMS"
"2110.3356652603","1","NZMS"
"2125.55311648601","1","NZMS"
"2101.97359029943","1","NZMS"
"2113.3303726812","1","NZMS"
"2121.38079592009","1","NZMS"
"2109.10364399328","1","NZMS"
"2100.89303684905","1","NZMS"
"2122.98445900324","1","NZMS"
"2109.58154061303","1","NZMS"
"2121.65766703976","1","NZMS"
"2125.59499390567","1","NZMS"
"2116.02870471531","1","NZMS"
"2113.62189436302","1","NZMS"
"2111.76112363739","1","NZMS"
"2100.86311825294","1","NZMS"
"2110.36343390195","1","NZMS"
"2108.15197688744","1","NZMS"
"2104.63653748151","1","NZMS"
"2103.87376357089","1","NZMS"
"2110.2310884328","1","NZMS"
"2104.59366382919","1","NZMS"
"2112.30644602548","1","NZMS"
"2119.39525918404","1","NZMS"
"2109.4176353264","1","NZMS"
"2109.05251134663","1","NZMS"
"2103.40718279692","1","NZMS"
"2105.2821307587","1","NZMS"
"2100.29201918967","1","NZMS"
"2115.08734751731","1","NZMS"
"2113.55978666007","1","NZMS"
"2101.77639722202","1","NZMS"
"2114.91497672625","1","NZMS"
"2123.22055521871","1","NZMS"
"2096.97706533994","1","NZMS"
"2112.28323985047","1","NZMS"
"2113.06526450607","1","NZMS"
"2103.01034704861","1","NZMS"
"2112.38291926375","1","NZMS"
"2114.91259276026","1","NZMS"
"2117.12197084212","1","NZMS"
"2107.04438315104","1","NZMS"
"2116.61615709513","1","NZMS"
"2111.04058894205","1","NZMS"
"2110.19030050353","1","NZMS"
"2107.7896261289","1","NZMS"
"2116.49671741325","1","NZMS"
"2111.27707457784","1","NZMS"
"2107.49352543994","1","NZMS"
"2123.512596462","1","NZMS"
"2111.92816982134","1","NZMS"
"2108.2162008692","1","NZMS"
"2114.3603334069","1","NZMS"
"2106.13043014916","1","NZMS"
"2112.52008378887","1","NZMS"
"2107.95194173569","1","NZMS"
"2112.06070240278","1","NZMS"
"2107.38382650401","1","NZMS"
"2113.62993775072","1","NZMS"
"2116.01295993117","1","NZMS"
"2104.76086752412","1","NZMS"
"2103.3603748906","1","NZMS"
"2107.7560077285","1","NZMS"
"2119.5080500241","1","NZMS"
"2103.59620973868","1","NZMS"
"2104.30199765197","1","NZMS"
"2111.57883384295","1","NZMS"
"2110.64184281371","1","NZMS"
"2101.22070356033","1","NZMS"
"2107.88276867567","1","NZMS"
"2116.34489537952","1","NZMS"
"2108.94622952985","1","NZMS"
"2107.03515390395","1","NZMS"
"2100.01383676584","1","NZMS"
"2104.01902028879","1","NZMS"
"2111.12076240689","1","NZMS"
"2102.49551323738","1","NZMS"
"2113.6892471769","1","NZMS"
"2118.35533876773","1","NZMS"
"2106.19134590438","1","NZMS"
"2108.48925406371","1","NZMS"
"2113.66138201231","1","NZMS"
"2112.49237729983","1","NZMS"
"2102.51512235918","1","NZMS"
"2109.15781952128","1","NZMS"
"2111.99064877357","1","NZMS"
"2104.44641758187","1","NZMS"
"2107.53689206865","1","NZMS"
"2110.16239750836","1","NZMS"
"2109.23008946498","1","NZMS"
"2104.59215895933","1","NZMS"
"2115.09553714623","1","NZMS"
"2107.14179321728","1","NZMS"
"2108.61870932844","1","NZMS"
"2107.85839409635","1","NZMS"
"2110.08682636324","1","NZMS"
"2116.14978084355","1","NZMS"
"2124.6561421477","1","NZMS"
"2116.52856352935","1","NZMS"
"2107.46033411908","1","NZMS"
"2109.5368094076","1","NZMS"
"2113.55019641173","1","NZMS"
"2112.3735262936","1","NZMS"
"2104.40278904536","1","NZMS"
"2111.95903695736","1","NZMS"
"2100.21228144344","1","NZMS"
"2115.64293826698","1","NZMS"
"2105.21475173791","1","NZMS"
"2103.10516760115","1","NZMS"
"2116.90615629508","1","NZMS"
"2109.79673824045","1","NZMS"
"2108.68006870981","1","NZMS"
"2120.03806676213","1","NZMS"
"2118.20468566605","1","NZMS"
"2105.77722979677","1","NZMS"
"2108.36922976688","1","NZMS"
"2122.60951347404","1","NZMS"
"2110.62122579421","1","NZMS"
"2108.63868355833","1","NZMS"
"2109.93709087026","1","NZMS"
"2113.12452745564","1","NZMS"
"2109.70739740407","1","NZMS"
"2099.22718068294","1","NZMS"
"2110.16071323433","1","NZMS"
"2107.16689195881","1","NZMS"
"2112.50285696215","1","NZMS"
"2114.6640739546","1","NZMS"
"2109.36690316716","1","NZMS"
"2113.09592951787","1","NZMS"
"2122.74921013512","1","NZMS"
"2115.74848747086","1","NZMS"
"2105.10142085394","1","NZMS"
"2110.38551783432","1","NZMS"
"2116.97361331501","1","NZMS"
"2103.24941433386","1","NZMS"
"2104.81196944076","1","NZMS"
"2114.26887931519","1","NZMS"
"2100.80914662311","1","NZMS"
"2108.92263172867","1","NZMS"
"2119.43375660058","1","NZMS"
"2107.16705304665","1","NZMS"
"2114.74505434311","1","NZMS"
"2104.60305616032","1","NZMS"
"2095.45695435817","1","NZMS"
"2107.4934557958","1","NZMS"
"2115.71374628796","1","NZMS"
"2115.79442564289","1","NZMS"
"2110.45210046455","1","NZMS"
"2106.22806082538","1","NZMS"
"2110.71954248648","1","NZMS"
"2104.22548141949","1","NZMS"
"2097.94810498946","1","NZMS"
"2115.03897072066","1","NZMS"
"2115.97388224322","1","NZMS"
"2108.97525553108","1","NZMS"
"2102.71240614817","1","NZMS"
"2108.78570427297","1","NZMS"
"2107.79241640804","1","NZMS"
"2116.24625651138","1","NZMS"
"2108.03063187842","1","NZMS"
"2104.5699771459","1","NZMS"
"2111.94671250416","1","NZMS"
"2104.25609563999","1","NZMS"
"2109.88670886705","1","NZMS"
"2119.94395739251","1","NZMS"
"2113.21975316688","1","NZMS"
"2108.45843730925","1","NZMS"
"2102.67900871122","1","NZMS"
"2103.94206200426","1","NZMS"
"2115.89677145527","1","NZMS"
"2110.94454353929","1","NZMS"
"2117.18672405415","1","NZMS"
"2102.4780408206","1","NZMS"
"2110.64249446996","1","NZMS"
"2118.74794615134","1","NZMS"
"2105.63782539681","1","NZMS"
"2112.51105087102","1","NZMS"
"2106.93055900157","1","NZMS"
"2111.83183101382","1","NZMS"
"2109.68797184166","1","NZMS"
"2106.2331611901","1","NZMS"
"2112.09391631519","1","NZMS"
"2104.53006689296","1","NZMS"
"2106.86333005538","1","NZMS"
"2121.86788455104","1","NZMS"
"2108.47290842753","1","NZMS"
"2102.64246364727","1","NZMS"
"2116.10188018041","1","NZMS"
"2105.38334072395","1","NZMS"
"2110.62952946965","1","NZMS"
"2100.33982520284","1","NZMS"
"2103.5913268369","1","NZMS"
"2116.7350994642","1","NZMS"
"2108.54998259331","1","NZMS"
"2110.83524563246","1","NZMS"
"2111.36369072096","1","NZMS"
"2111.55318196633","1","NZMS"
"2108.90832552598","1","NZMS"
"2122.71433159457","1","NZMS"
"2111.01693108574","1","NZMS"
"2114.88997904017","1","NZMS"
"2109.43987773407","1","NZMS"
"2113.40701414747","1","NZMS"
"2112.98951817278","1","NZMS"
"2111.45309548459","1","NZMS"
"2107.97357510679","1","NZMS"
"2105.20262978626","1","NZMS"
"2115.98425785703","1","NZMS"
"2115.01444703682","1","NZMS"
"2108.3234932476","1","NZMS"
"2117.1532632749","1","NZMS"
"2115.5207428946","1","NZMS"
"2111.3832503439","1","NZMS"
"2106.91201202576","1","NZMS"
"2102.52364932141","1","NZMS"
"2113.01236212319","1","NZMS"
"2120.46220523806","1","NZMS"
"2120.9749051576","1","NZMS"
"2103.68959590842","1","NZMS"
"2111.10911955498","1","NZMS"
"2110.96518347592","1","NZMS"
"2113.10007356852","1","NZMS"
"2107.54244333143","1","NZMS"
"2106.03465192838","1","NZMS"
"2111.47075427576","1","NZMS"
"2106.55939849352","1","NZMS"
"2115.48269933229","1","NZMS"
"2118.59314635834","1","NZMS"
"2105.42948506361","1","NZMS"
"2109.88521897465","1","NZMS"
"2109.62664388358","1","NZMS"
"2104.07845221958","1","NZMS"
"2116.75933886324","1","NZMS"
"2117.58987384858","1","NZMS"
"2097.77618107156","1","NZMS"
"2101.82343430253","1","NZMS"
"2108.12687073584","1","NZMS"
"2106.0028958758","1","NZMS"
"2111.92957682522","1","NZMS"
"2113.31523905714","1","NZMS"
"2113.41682633375","1","NZMS"
"2109.10979429123","1","NZMS"
"2114.3937514775","1","NZMS"
"2113.48555574623","1","NZMS"
"2113.82378584667","1","NZMS"
"2108.15629444229","1","NZMS"
"2103.11109051863","1","NZMS"
"2116.56078076276","1","NZMS"
"2105.75774441192","1","NZMS"
"2116.86701221007","1","NZMS"
"2112.62375778825","1","NZMS"
"2117.08389426369","1","NZMS"
"2103.83433205542","1","NZMS"
"2105.78445569401","1","NZMS"
"2110.23734143547","1","NZMS"
"2110.26866578872","1","NZMS"
"2108.23440890794","1","NZMS"
"2108.06740747867","1","NZMS"
"2115.48612454063","1","NZMS"
"2104.79207593549","1","NZMS"
"2120.28431045257","1","NZMS"
"2104.59871596826","1","NZMS"
"2118.79816648761","1","NZMS"
"2111.59222108509","1","NZMS"
"2112.80283917164","1","NZMS"
"2114.0871358348","1","NZMS"
"2111.38920939962","1","NZMS"
"2117.11869962177","1","NZMS"
"2112.03631759906","1","NZMS"
"2114.76098794808","1","NZMS"
"2113.79509465388","1","NZMS"
"2107.40719253662","1","NZMS"
"2106.57434410067","1","NZMS"
"2117.22543816668","1","NZMS"
"2112.76446942084","1","NZMS"
"2113.56096273869","1","NZMS"
"2106.19132568711","1","NZMS"
"2107.84443994286","1","NZMS"
"2109.26752444081","1","NZMS"
