"biomass","temperature","taxa"
"2010.47505475373","1","NZMS"
"2010.89101262004","1","NZMS"
"2012.39781400917","1","NZMS"
"2002.70547800444","1","NZMS"
"2004.40453682722","1","NZMS"
"2007.29315357355","1","NZMS"
"2012.97343524609","1","NZMS"
"2014.08495435428","1","NZMS"
"2009.9490755261","1","NZMS"
"2008.25580516217","1","NZMS"
"2008.22120426918","1","NZMS"
"2006.34064714699","1","NZMS"
"2007.44193222656","1","NZMS"
"2011.67229375774","1","NZMS"
"2005.07155110679","1","NZMS"
"2010.28247030779","1","NZMS"
"2005.16214814922","1","NZMS"
"2010.37242585708","1","NZMS"
"2010.16367744557","1","NZMS"
"2006.40525139424","1","NZMS"
"2009.76725396704","1","NZMS"
"2008.02321554209","1","NZMS"
"2008.8585722668","1","NZMS"
"2005.92178099547","1","NZMS"
"2007.3855950153","1","NZMS"
"2014.33484741128","1","NZMS"
"2007.50818757955","1","NZMS"
"2016.43874130456","1","NZMS"
"2007.72379441731","1","NZMS"
"2003.88433370425","1","NZMS"
"2008.480049398","1","NZMS"
"2009.42316296623","1","NZMS"
"2009.62917327072","1","NZMS"
"2010.34186347016","1","NZMS"
"2013.90206376427","1","NZMS"
"2014.39195945917","1","NZMS"
"2009.7726225253","1","NZMS"
"2013.51402746819","1","NZMS"
"2009.0609828112","1","NZMS"
"2009.86421115045","1","NZMS"
"2002.45270836663","1","NZMS"
"2006.404766465","1","NZMS"
"2013.00423740481","1","NZMS"
"2009.86699831483","1","NZMS"
"2009.17793452776","1","NZMS"
"2006.64084224829","1","NZMS"
"2008.41821650713","1","NZMS"
"2007.25142436425","1","NZMS"
"2007.49529706657","1","NZMS"
"2009.72488072152","1","NZMS"
"2008.55267982833","1","NZMS"
"2009.92331714138","1","NZMS"
"2005.72816423853","1","NZMS"
"2006.8016903664","1","NZMS"
"2005.33225955628","1","NZMS"
"2006.57999698286","1","NZMS"
"2014.74581480056","1","NZMS"
"2011.36249757183","1","NZMS"
"2009.50738854786","1","NZMS"
"2003.56542084631","1","NZMS"
"2007.2867514416","1","NZMS"
"2009.35896698367","1","NZMS"
"2007.90260497466","1","NZMS"
"2013.03092669361","1","NZMS"
"2011.02560882114","1","NZMS"
"2009.19964159983","1","NZMS"
"2007.77995169592","1","NZMS"
"2010.93224147864","1","NZMS"
"2008.13462895488","1","NZMS"
"2002.38961044137","1","NZMS"
"2007.17725757025","1","NZMS"
"2006.45358698666","1","NZMS"
"2006.02532569742","1","NZMS"
"2008.68930568191","1","NZMS"
"2001.30990991789","1","NZMS"
"2014.54485504918","1","NZMS"
"2005.01545384132","1","NZMS"
"2010.85882997934","1","NZMS"
"2012.17489269491","1","NZMS"
"2010.64144642781","1","NZMS"
"2010.42861397562","1","NZMS"
"2007.56141559396","1","NZMS"
"2003.7331858967","1","NZMS"
"2006.33079731077","1","NZMS"
"2003.88445405863","1","NZMS"
"2008.16194551783","1","NZMS"
"2004.95616734064","1","NZMS"
"2007.86170895647","1","NZMS"
"2012.39743155557","1","NZMS"
"2011.1479580839","1","NZMS"
"2008.93128313924","1","NZMS"
"2003.46500033742","1","NZMS"
"2007.99624594685","1","NZMS"
"2003.17011475967","1","NZMS"
"2008.32611657334","1","NZMS"
"2005.62870113855","1","NZMS"
"2004.86678620488","1","NZMS"
"2007.27574688657","1","NZMS"
"2005.53229930246","1","NZMS"
"2008.09091200556","1","NZMS"
"2008.68073617828","1","NZMS"
"2005.87342059711","1","NZMS"
"2014.9440885596","1","NZMS"
"2020.67482311864","1","NZMS"
"2002.34008459373","1","NZMS"
"2005.58776397832","1","NZMS"
"2008.75107050889","1","NZMS"
"2012.26517838896","1","NZMS"
"2010.77846354472","1","NZMS"
"2008.70609919146","1","NZMS"
"2012.11837492355","1","NZMS"
"2009.84975605204","1","NZMS"
"2008.55242153325","1","NZMS"
"2008.49620888685","1","NZMS"
"2004.13070222169","1","NZMS"
"2005.27899873839","1","NZMS"
"2007.07100195293","1","NZMS"
"2009.10720293166","1","NZMS"
"2006.72897400963","1","NZMS"
"2007.94306131385","1","NZMS"
"2006.43580200278","1","NZMS"
"2007.56991583566","1","NZMS"
"2011.53648568601","1","NZMS"
"2005.86752413935","1","NZMS"
"2007.99803626427","1","NZMS"
"2006.89445069371","1","NZMS"
"2009.7632437102","1","NZMS"
"2005.06324249028","1","NZMS"
"2009.94991585048","1","NZMS"
"2014.87995584019","1","NZMS"
"2008.15198787214","1","NZMS"
"2003.55513798171","1","NZMS"
"2004.36649198892","1","NZMS"
"2007.95175894212","1","NZMS"
"2011.53190490819","1","NZMS"
"2010.82816581045","1","NZMS"
"2009.95003124065","1","NZMS"
"2005.86717477786","1","NZMS"
"2007.48487924101","1","NZMS"
"2006.81484422339","1","NZMS"
"2010.90220099214","1","NZMS"
"2013.09068143375","1","NZMS"
"2010.03250913358","1","NZMS"
"2007.50229946047","1","NZMS"
"2006.80660405318","1","NZMS"
"2003.53581908541","1","NZMS"
"2010.17646820899","1","NZMS"
"2008.00900700282","1","NZMS"
"2009.12678015512","1","NZMS"
"2012.82633497447","1","NZMS"
"2008.17493756574","1","NZMS"
"2008.21812475048","1","NZMS"
"2008.99603137797","1","NZMS"
"2010.22529493456","1","NZMS"
"2000.8583959319","1","NZMS"
"2010.34022134551","1","NZMS"
"2008.81086193479","1","NZMS"
"2009.39123566879","1","NZMS"
"2003.53142025024","1","NZMS"
"2004.2123710882","1","NZMS"
"2008.46427112361","1","NZMS"
"2003.02322946621","1","NZMS"
"2001.67644773344","1","NZMS"
"2006.1936482193","1","NZMS"
"2006.27885098336","1","NZMS"
"2008.77994807681","1","NZMS"
"2004.65499743288","1","NZMS"
"2008.70386540306","1","NZMS"
"2006.24241660941","1","NZMS"
"2004.50610754813","1","NZMS"
"2006.85765901944","1","NZMS"
"2008.55642025632","1","NZMS"
"2005.94003766655","1","NZMS"
"2008.77755783696","1","NZMS"
"2009.44923255873","1","NZMS"
"2009.50495183569","1","NZMS"
"2010.32397036661","1","NZMS"
"2007.07302239902","1","NZMS"
"2010.54486181971","1","NZMS"
"2009.53251705095","1","NZMS"
"2012.44705993825","1","NZMS"
"2007.62172511218","1","NZMS"
"2010.46809119962","1","NZMS"
"2010.59006876019","1","NZMS"
"1999.58607338482","1","NZMS"
"2009.68920637866","1","NZMS"
"2004.45881803556","1","NZMS"
"2008.50005416114","1","NZMS"
"2013.9159016307","1","NZMS"
"2006.53919630676","1","NZMS"
"2005.40827130747","1","NZMS"
"2009.33366944561","1","NZMS"
"2004.81203762839","1","NZMS"
"2005.79628958571","1","NZMS"
"2001.28968300799","1","NZMS"
"2011.35187563252","1","NZMS"
"2004.41859983866","1","NZMS"
"2011.20072056536","1","NZMS"
"2007.11170433856","1","NZMS"
"2001.68434077695","1","NZMS"
"2007.11661509811","1","NZMS"
"2007.56114981884","1","NZMS"
"2010.08645927474","1","NZMS"
"2005.63048178115","1","NZMS"
"2010.18133919061","1","NZMS"
"2008.92600098476","1","NZMS"
"2007.81904924367","1","NZMS"
"2008.37845835797","1","NZMS"
"2010.30710881448","1","NZMS"
"2007.17023298154","1","NZMS"
"2006.98439145258","1","NZMS"
"2009.27335610054","1","NZMS"
"2004.11210575241","1","NZMS"
"2007.77335272392","1","NZMS"
"2008.72298131155","1","NZMS"
"2008.08592509222","1","NZMS"
"2008.04498186521","1","NZMS"
"2011.59810696802","1","NZMS"
"2012.37259285952","1","NZMS"
"2014.35424409362","1","NZMS"
"2003.74065391344","1","NZMS"
"2007.61404888267","1","NZMS"
"2005.35802242977","1","NZMS"
"2010.19459381768","1","NZMS"
"2008.39553335405","1","NZMS"
"2014.1901170266","1","NZMS"
"2005.77513521976","1","NZMS"
"2008.03815492683","1","NZMS"
"2005.80390252926","1","NZMS"
"2011.67612349","1","NZMS"
"2005.80728410872","1","NZMS"
"2007.99975154825","1","NZMS"
"2004.42232268928","1","NZMS"
"2009.09725699405","1","NZMS"
"2004.21082508777","1","NZMS"
"2007.08708545865","1","NZMS"
"2013.69807954171","1","NZMS"
"2012.5264278561","1","NZMS"
"2009.36517313135","1","NZMS"
"2009.25133166282","1","NZMS"
"2006.44369781801","1","NZMS"
"2009.31530734227","1","NZMS"
"2005.96121336032","1","NZMS"
"2013.27135778306","1","NZMS"
"2010.76718331663","1","NZMS"
"2010.12314700091","1","NZMS"
"2011.39202021514","1","NZMS"
"2010.74582529857","1","NZMS"
"2009.41432851448","1","NZMS"
"2005.44222791499","1","NZMS"
"2007.95487907815","1","NZMS"
"2012.39271550219","1","NZMS"
"2001.31636314013","1","NZMS"
"2013.13810565509","1","NZMS"
"2000.96109075919","1","NZMS"
"2005.11504831392","1","NZMS"
"2010.41574094462","1","NZMS"
"2009.39400875582","1","NZMS"
"2006.48498336277","1","NZMS"
"2001.74376444911","1","NZMS"
"2010.95516737935","1","NZMS"
"2000.68731479779","1","NZMS"
"2007.96182292205","1","NZMS"
"2013.44212958186","1","NZMS"
"2001.93464651076","1","NZMS"
"2008.10975670173","1","NZMS"
"2002.73169115767","1","NZMS"
"2001.17087180601","1","NZMS"
"2009.7007291606","1","NZMS"
"2013.89330905053","1","NZMS"
"2003.82254322765","1","NZMS"
"2006.52661271324","1","NZMS"
"2002.74559790029","1","NZMS"
"2003.47381704873","1","NZMS"
"2013.2557735805","1","NZMS"
"2006.63553493959","1","NZMS"
"2004.66473214892","1","NZMS"
"2009.36335053168","1","NZMS"
"2007.69370018601","1","NZMS"
"2006.34452783508","1","NZMS"
"2007.83347372093","1","NZMS"
"2010.71139902411","1","NZMS"
"2003.10838050886","1","NZMS"
"2007.12807650025","1","NZMS"
"2020.13673839652","1","NZMS"
"2008.30370249434","1","NZMS"
"2004.2752901863","1","NZMS"
"2006.96057577789","1","NZMS"
"2002.15644495429","1","NZMS"
"2006.59163772828","1","NZMS"
"2013.32233398887","1","NZMS"
"2010.52482516596","1","NZMS"
"2007.66147607872","1","NZMS"
"2006.93293344534","1","NZMS"
"2008.66518955002","1","NZMS"
"2006.57189371958","1","NZMS"
"2006.3167018515","1","NZMS"
"2006.38605478312","1","NZMS"
"2007.27105867436","1","NZMS"
"2011.97210697623","1","NZMS"
"2010.81730531737","1","NZMS"
"2008.02062978293","1","NZMS"
"2009.62453781397","1","NZMS"
"2004.91639744893","1","NZMS"
"2009.78468412608","1","NZMS"
"2007.11586338758","1","NZMS"
"2008.3499447222","1","NZMS"
"2009.48061785392","1","NZMS"
"2002.29865682045","1","NZMS"
"2003.48633340768","1","NZMS"
"2007.42096639949","1","NZMS"
"2009.93613089507","1","NZMS"
"2008.96290207786","1","NZMS"
"2011.48697899264","1","NZMS"
"2005.63897363634","1","NZMS"
"2006.9786110369","1","NZMS"
"2005.33516805507","1","NZMS"
"2008.41181124386","1","NZMS"
"2007.78230285458","1","NZMS"
"2007.32696540427","1","NZMS"
"2007.33696149774","1","NZMS"
"2006.22311634039","1","NZMS"
"2009.52021367846","1","NZMS"
"2009.31863227804","1","NZMS"
"2006.59713281956","1","NZMS"
"2006.23485735949","1","NZMS"
"2014.20407820535","1","NZMS"
"2005.26708667927","1","NZMS"
"2016.83124398682","1","NZMS"
"2010.60758284704","1","NZMS"
"2011.70916695638","1","NZMS"
"2009.10384164569","1","NZMS"
"2006.40661782953","1","NZMS"
"2008.77382467757","1","NZMS"
"2005.12260520824","1","NZMS"
"2010.29423267791","1","NZMS"
"2007.51981818511","1","NZMS"
"2011.12888974813","1","NZMS"
"2010.78136497066","1","NZMS"
"2007.28242918362","1","NZMS"
"2003.88821158839","1","NZMS"
"2007.94662477082","1","NZMS"
"2010.82295525058","1","NZMS"
"2008.91893690217","1","NZMS"
"2003.98686535944","1","NZMS"
"2010.01183222589","1","NZMS"
"2007.49207195399","1","NZMS"
"2005.9507779899","1","NZMS"
"2012.05613562","1","NZMS"
"2001.03466434927","1","NZMS"
"2003.51918928801","1","NZMS"
"2012.03655546789","1","NZMS"
"1999.14984262264","1","NZMS"
"2010.64517777867","1","NZMS"
"2009.23771317613","1","NZMS"
"2009.76228031684","1","NZMS"
"2006.5147027711","1","NZMS"
"2011.11535932295","1","NZMS"
"1999.34145545612","1","NZMS"
"2007.9950849793","1","NZMS"
"2012.09276563929","1","NZMS"
"2004.41780939562","1","NZMS"
"2007.09576206996","1","NZMS"
"2009.82415158842","1","NZMS"
"2007.17984365777","1","NZMS"
"2004.60854002184","1","NZMS"
"2009.13055871102","1","NZMS"
"2012.4968979019","1","NZMS"
"2008.66402677949","1","NZMS"
"2005.97569429529","1","NZMS"
"2008.29078090621","1","NZMS"
"2010.97036258533","1","NZMS"
"2006.60270535632","1","NZMS"
"2005.90393422608","1","NZMS"
"2009.74760168668","1","NZMS"
"2009.03818474384","1","NZMS"
"2010.56721606007","1","NZMS"
"2005.30493533949","1","NZMS"
"2009.61353568904","1","NZMS"
"2003.50216277284","1","NZMS"
"2005.20155631186","1","NZMS"
"2005.18724659527","1","NZMS"
"2006.09030215668","1","NZMS"
"2003.79281784453","1","NZMS"
"2004.86755865491","1","NZMS"
"2010.65999740889","1","NZMS"
"2011.28587880431","1","NZMS"
"2011.11900630749","1","NZMS"
"2005.72129421421","1","NZMS"
"2008.76586355055","1","NZMS"
"2006.64429222479","1","NZMS"
"2006.44721427642","1","NZMS"
"2007.99764862874","1","NZMS"
"2009.47690973295","1","NZMS"
"2005.19843089206","1","NZMS"
"2004.21865097669","1","NZMS"
"2006.70199777513","1","NZMS"
"2008.32848603254","1","NZMS"
"2009.02999568669","1","NZMS"
"2004.15292745402","1","NZMS"
"2005.24982171803","1","NZMS"
"2004.9684622185","1","NZMS"
"2009.82396361589","1","NZMS"
"2016.24002219005","1","NZMS"
"2010.25047158964","1","NZMS"
"2013.37059815439","1","NZMS"
"2004.33550979189","1","NZMS"
"2005.66698027582","1","NZMS"
"2009.47144314816","1","NZMS"
"2010.26159777241","1","NZMS"
"2005.19451750437","1","NZMS"
"2009.08648206786","1","NZMS"
"2006.3064814821","1","NZMS"
"2011.55002807367","1","NZMS"
"2003.252018081","1","NZMS"
"2007.10338147699","1","NZMS"
"2008.19361986307","1","NZMS"
"2004.53537855673","1","NZMS"
"2009.1846552307","1","NZMS"
"2003.85673372471","1","NZMS"
"2002.43133903467","1","NZMS"
"2008.90979086511","1","NZMS"
"2005.37807251408","1","NZMS"
"2007.48023716667","1","NZMS"
"2003.24208249113","1","NZMS"
"2002.15483914565","1","NZMS"
"2013.03186366029","1","NZMS"
"2012.1371728734","1","NZMS"
"2006.80134689991","1","NZMS"
"2009.075090723","1","NZMS"
"2011.30006437374","1","NZMS"
"2003.3247811472","1","NZMS"
"2009.17074026121","1","NZMS"
"2008.79375826974","1","NZMS"
"2007.26071081622","1","NZMS"
"2011.02786406325","1","NZMS"
"2010.35938036209","1","NZMS"
"2007.9252385504","1","NZMS"
"2012.03449415062","1","NZMS"
"2011.3185439275","1","NZMS"
"2004.44531680388","1","NZMS"
"2007.10850800429","1","NZMS"
"2013.83975412548","1","NZMS"
"2015.3048811792","1","NZMS"
"2005.78531855763","1","NZMS"
"2010.82590363322","1","NZMS"
"2011.76445629262","1","NZMS"
"2011.68861685553","1","NZMS"
"2008.92404691117","1","NZMS"
"2009.69795658599","1","NZMS"
"2008.69641479513","1","NZMS"
"2005.80535152882","1","NZMS"
"2006.71076533208","1","NZMS"
"2012.49399220556","1","NZMS"
"2008.8070671576","1","NZMS"
"2009.14682482645","1","NZMS"
"2005.48563381164","1","NZMS"
"2006.5302725279","1","NZMS"
"2011.74162391511","1","NZMS"
"2005.54723048112","1","NZMS"
"2010.19275829315","1","NZMS"
"2009.32027353293","1","NZMS"
"2011.39775418791","1","NZMS"
"2008.66177688718","1","NZMS"
"2006.23794266883","1","NZMS"
"2006.9664573764","1","NZMS"
"2009.19250244615","1","NZMS"
"2006.43116505992","1","NZMS"
"2003.65801128205","1","NZMS"
"2005.33761285122","1","NZMS"
"2006.3989843684","1","NZMS"
"2011.59611216337","1","NZMS"
"2005.03631683094","1","NZMS"
"2007.59315795856","1","NZMS"
"2010.5658844398","1","NZMS"
"2012.11817249225","1","NZMS"
"2003.32358018088","1","NZMS"
"2009.48334612831","1","NZMS"
"2002.63315567251","1","NZMS"
"2003.17995103609","1","NZMS"
"2006.87653532703","1","NZMS"
"2007.77995533061","1","NZMS"
"2005.8455299563","1","NZMS"
"2009.38463403962","1","NZMS"
"2011.42693451147","1","NZMS"
"2009.35768349599","1","NZMS"
"2004.14166609579","1","NZMS"
"2006.28445418301","1","NZMS"
"2005.41477236756","1","NZMS"
"2010.08957762585","1","NZMS"
"2004.97573314643","1","NZMS"
"2007.44485958323","1","NZMS"
"2011.1423032598","1","NZMS"
"2005.24004355269","1","NZMS"
"2009.44729783071","1","NZMS"
"2018.76110057125","1","NZMS"
"2008.02540970507","1","NZMS"
"2011.76032170584","1","NZMS"
"2006.15767994776","1","NZMS"
"2009.84669889525","1","NZMS"
"2005.44792985076","1","NZMS"
"2005.06924809441","1","NZMS"
"2011.87116945728","1","NZMS"
"2005.68785270465","1","NZMS"
"2015.98156571684","1","NZMS"
"2007.65170800445","1","NZMS"
"2011.16148221072","1","NZMS"
"2010.03335842046","1","NZMS"
"2010.13490919287","1","NZMS"
"2009.36638316026","1","NZMS"
"2010.0060135669","1","NZMS"
"2010.2537470122","1","NZMS"
"2009.08202613121","1","NZMS"
"2011.18187772142","1","NZMS"
"2005.15495812955","1","NZMS"
"2003.85599763161","1","NZMS"
"2012.70423077386","1","NZMS"
"2009.97580741159","1","NZMS"
"2006.45498604109","1","NZMS"
"2006.59847298259","1","NZMS"
"2008.67845254584","1","NZMS"
"2010.53653923296","1","NZMS"
"2006.68397481496","1","NZMS"
"2008.23615316207","1","NZMS"
"2008.31735996355","1","NZMS"
"2006.2097491524","1","NZMS"
"2010.89541810765","1","NZMS"
"2005.03668705118","1","NZMS"
"2003.38060484249","1","NZMS"
"2014.09544484298","1","NZMS"
"2003.39250392016","1","NZMS"
"2010.04687366364","1","NZMS"
"2012.17970452023","1","NZMS"
"2007.33566033898","1","NZMS"
"2004.99656245472","1","NZMS"
"2004.80017510932","1","NZMS"
"2003.97881848832","1","NZMS"
"2008.64470695687","1","NZMS"
"2005.47282156674","1","NZMS"
"2011.84676032509","1","NZMS"
"2006.04138703055","1","NZMS"
"2007.76365168828","1","NZMS"
"2009.22413350846","1","NZMS"
"2016.27417016331","1","NZMS"
"2008.02473148286","1","NZMS"
"2002.30227133553","1","NZMS"
"2007.47504240386","1","NZMS"
"2003.66651059039","1","NZMS"
"2003.16706530198","1","NZMS"
"2001.66152145437","1","NZMS"
"2005.26036797349","1","NZMS"
"2005.74617234679","1","NZMS"
"2011.79394624416","1","NZMS"
"2005.36583571049","1","NZMS"
"2014.85854783001","1","NZMS"
"2003.31408241473","1","NZMS"
"2008.65453876492","1","NZMS"
"2003.89384088402","1","NZMS"
"2011.95354303423","1","NZMS"
"2008.40799835408","1","NZMS"
"2003.8051577828","1","NZMS"
"2007.56701309731","1","NZMS"
"2009.80850093233","1","NZMS"
"2008.80829559927","1","NZMS"
"2003.23143796727","1","NZMS"
"2006.20827684144","1","NZMS"
"2009.43309681365","1","NZMS"
"2003.18969257282","1","NZMS"
"2008.18937502633","1","NZMS"
"2004.82841235036","1","NZMS"
"2010.54045511883","1","NZMS"
"2013.22057033885","1","NZMS"
"2007.19687356192","1","NZMS"
"2006.44244384408","1","NZMS"
"2006.43560320876","1","NZMS"
"2005.49190303306","1","NZMS"
"2007.64360983246","1","NZMS"
"2006.81857687163","1","NZMS"
"2008.46989127204","1","NZMS"
"2003.26666031226","1","NZMS"
"2007.7531559883","1","NZMS"
"2010.05888458501","1","NZMS"
"2015.03688192797","1","NZMS"
"2004.00763943769","1","NZMS"
"2005.80463603686","1","NZMS"
"2010.60511485493","1","NZMS"
"2010.70905231583","1","NZMS"
"2004.19717017455","1","NZMS"
"2008.42204535448","1","NZMS"
"2011.51608898334","1","NZMS"
"2010.35302800539","1","NZMS"
"2009.27340412764","1","NZMS"
"2010.43008550622","1","NZMS"
"2009.40280683271","1","NZMS"
"2007.35918669617","1","NZMS"
"2005.08479513392","1","NZMS"
"2002.99825452382","1","NZMS"
"2007.23916225617","1","NZMS"
"2010.77907451141","1","NZMS"
"2008.08162233863","1","NZMS"
"2009.13824887016","1","NZMS"
"2010.30895753368","1","NZMS"
"2005.99227660922","1","NZMS"
"2005.80813761191","1","NZMS"
"2010.00268012735","1","NZMS"
"2008.28954277064","1","NZMS"
"2005.74573641344","1","NZMS"
"2008.47609660966","1","NZMS"
"2006.4803777219","1","NZMS"
"2007.47985866147","1","NZMS"
"2008.77978555246","1","NZMS"
"2008.42197219433","1","NZMS"
"2007.51359793333","1","NZMS"
"2006.6229039075","1","NZMS"
"2004.97787726531","1","NZMS"
"2012.90264747725","1","NZMS"
"2009.64223842248","1","NZMS"
"2002.52312465043","1","NZMS"
"2004.6939450557","1","NZMS"
"2007.18541834164","1","NZMS"
"2007.67999495962","1","NZMS"
"2012.51555230263","1","NZMS"
"2013.8351891628","1","NZMS"
"2007.59473677868","1","NZMS"
"2010.07153950298","1","NZMS"
"2009.73000911511","1","NZMS"
"2008.89199217249","1","NZMS"
"2007.57081491136","1","NZMS"
"2012.04747730335","1","NZMS"
"2008.15627467855","1","NZMS"
"2008.59288883131","1","NZMS"
"2006.50922484851","1","NZMS"
"2010.32499960151","1","NZMS"
"2013.09241872198","1","NZMS"
