"biomass","temperature","taxa"
"60683.4901462189","1","HYOS"
"60683.8203425677","1","HYOS"
"60683.6725461441","1","HYOS"
"60683.695509043","1","HYOS"
"60684.2462392254","1","HYOS"
"60683.9025510101","1","HYOS"
"60683.4902810793","1","HYOS"
"60683.7958527724","1","HYOS"
"60683.8516770672","1","HYOS"
"60683.3673331463","1","HYOS"
"60683.6071795138","1","HYOS"
"60683.522988077","1","HYOS"
"60684.232355074","1","HYOS"
"60684.0991479405","1","HYOS"
"60683.2825113241","1","HYOS"
"60683.8479812301","1","HYOS"
"60683.7687027786","1","HYOS"
"60684.2264214733","1","HYOS"
"60683.6451104009","1","HYOS"
"60683.9172035405","1","HYOS"
"60683.9340604137","1","HYOS"
"60684.1759135578","1","HYOS"
"60684.0740970139","1","HYOS"
"60683.6409838867","1","HYOS"
"60684.0384484035","1","HYOS"
"60683.9815609613","1","HYOS"
"60684.1781107304","1","HYOS"
"60684.2540427918","1","HYOS"
"60683.9511947695","1","HYOS"
"60683.540991534","1","HYOS"
"60684.0723195659","1","HYOS"
"60684.1919399358","1","HYOS"
"60684.0015846405","1","HYOS"
"60684.1823498674","1","HYOS"
"60683.4156472509","1","HYOS"
"60683.9954348816","1","HYOS"
"60683.8530625815","1","HYOS"
"60684.0960928781","1","HYOS"
"60684.1056705858","1","HYOS"
"60683.491791475","1","HYOS"
"60683.8992723584","1","HYOS"
"60684.2059898682","1","HYOS"
"60683.8279348394","1","HYOS"
"60683.6995733011","1","HYOS"
"60683.6759941165","1","HYOS"
"60684.0897495793","1","HYOS"
"60683.4875796932","1","HYOS"
"60683.3636575753","1","HYOS"
"60684.1256259281","1","HYOS"
"60683.2970731905","1","HYOS"
"60684.1250031656","1","HYOS"
"60684.2147032675","1","HYOS"
"60683.9273528835","1","HYOS"
"60683.5262557509","1","HYOS"
"60683.4206996431","1","HYOS"
"60683.7749554706","1","HYOS"
"60683.95202736","1","HYOS"
"60683.6880820203","1","HYOS"
"60683.9954967838","1","HYOS"
"60683.6562275855","1","HYOS"
"60683.5289494964","1","HYOS"
"60683.4842727449","1","HYOS"
"60683.8398488756","1","HYOS"
"60684.2621618487","1","HYOS"
"60684.1171444915","1","HYOS"
"60683.8593907729","1","HYOS"
"60684.0461836466","1","HYOS"
"60683.7955650705","1","HYOS"
"60683.6585325586","1","HYOS"
"60683.615848648","1","HYOS"
"60683.8993196792","1","HYOS"
"60683.625554519","1","HYOS"
"60684.2346688503","1","HYOS"
"60683.648654254","1","HYOS"
"60683.9764686608","1","HYOS"
"60683.8803322895","1","HYOS"
"60684.2317067507","1","HYOS"
"60683.86715072","1","HYOS"
"60684.2224315761","1","HYOS"
"60683.8670074196","1","HYOS"
"60683.8610909606","1","HYOS"
"60684.0224415711","1","HYOS"
"60683.8478155488","1","HYOS"
"60683.7042597464","1","HYOS"
"60684.1566923386","1","HYOS"
"60683.9998156742","1","HYOS"
"60683.8868912122","1","HYOS"
"60684.1441914444","1","HYOS"
"60683.5954520444","1","HYOS"
"60683.4679132601","1","HYOS"
"60683.5492084717","1","HYOS"
"60683.8441711306","1","HYOS"
"60684.0850578086","1","HYOS"
"60683.974417618","1","HYOS"
"60684.0372319583","1","HYOS"
"60684.2042628229","1","HYOS"
"60684.1343915853","1","HYOS"
"60683.8855776788","1","HYOS"
"60683.7197111052","1","HYOS"
"60684.2464825385","1","HYOS"
"60684.1304240383","1","HYOS"
"60683.6496199099","1","HYOS"
"60683.6129414016","1","HYOS"
"60683.9218070228","1","HYOS"
"60683.8769743293","1","HYOS"
"60683.5286915034","1","HYOS"
"60683.4046242646","1","HYOS"
"60683.8142492986","1","HYOS"
"60683.6356348468","1","HYOS"
"60683.6507989758","1","HYOS"
"60684.0112712352","1","HYOS"
"60683.6962861687","1","HYOS"
"60683.6780762135","1","HYOS"
"60683.8761991781","1","HYOS"
"60684.2538089135","1","HYOS"
"60684.2237866673","1","HYOS"
"60684.247637659","1","HYOS"
"60684.0177879165","1","HYOS"
"60684.1498022863","1","HYOS"
"60683.7138516411","1","HYOS"
"60683.6314107787","1","HYOS"
"60684.1108536284","1","HYOS"
"60684.1919258817","1","HYOS"
"60684.2483450591","1","HYOS"
"60684.1875246372","1","HYOS"
"60683.4511764765","1","HYOS"
"60683.6365903642","1","HYOS"
"60683.638938079","1","HYOS"
"60684.1620905024","1","HYOS"
"60683.7541636201","1","HYOS"
"60683.6372517587","1","HYOS"
"60683.3726952399","1","HYOS"
"60683.9075464414","1","HYOS"
"60683.9298836633","1","HYOS"
"60683.3859535383","1","HYOS"
"60684.1678338511","1","HYOS"
"60683.9551552919","1","HYOS"
"60683.3918739471","1","HYOS"
"60683.8621054643","1","HYOS"
"60683.6661537882","1","HYOS"
"60683.8861101712","1","HYOS"
"60684.0365309688","1","HYOS"
"60683.380733137","1","HYOS"
"60684.0745953135","1","HYOS"
"60683.8186700445","1","HYOS"
"60684.1397255952","1","HYOS"
"60683.4376931019","1","HYOS"
"60683.6144720793","1","HYOS"
"60684.1604819092","1","HYOS"
"60683.5358666911","1","HYOS"
"60683.7444750629","1","HYOS"
"60684.116985342","1","HYOS"
"60684.1413387619","1","HYOS"
"60683.8910660777","1","HYOS"
"60684.0568378362","1","HYOS"
"60684.04809616","1","HYOS"
"60683.744488597","1","HYOS"
"60683.6721378385","1","HYOS"
"60683.3034064336","1","HYOS"
"60684.1334124268","1","HYOS"
"60683.8275732755","1","HYOS"
"60684.1121602459","1","HYOS"
"60683.9026597931","1","HYOS"
"60683.8556227859","1","HYOS"
"60683.4143161956","1","HYOS"
"60684.0191750189","1","HYOS"
"60683.770749429","1","HYOS"
"60683.395299514","1","HYOS"
"60683.6104814357","1","HYOS"
"60683.8010671609","1","HYOS"
"60683.5229340556","1","HYOS"
"60684.0950957482","1","HYOS"
"60684.0919490424","1","HYOS"
"60683.6751812669","1","HYOS"
"60684.0893687222","1","HYOS"
"60684.0994941506","1","HYOS"
"60683.7312582081","1","HYOS"
