"biomass","temperature","taxa"
"2362.68789073061","1","NZMS"
"2346.11380760056","1","NZMS"
"2349.91844112262","1","NZMS"
"2367.21331266053","1","NZMS"
"2363.37661169699","1","NZMS"
"2361.25283957478","1","NZMS"
"2352.98741624714","1","NZMS"
"2362.21029022289","1","NZMS"
"2357.67993270834","1","NZMS"
"2352.53572097296","1","NZMS"
"2365.85110279063","1","NZMS"
"2348.36934183213","1","NZMS"
"2357.43031604714","1","NZMS"
"2361.85482436079","1","NZMS"
"2359.19467556969","1","NZMS"
"2354.70576348098","1","NZMS"
"2360.74395040495","1","NZMS"
"2350.27557134101","1","NZMS"
"2366.67540381828","1","NZMS"
"2371.53305680605","1","NZMS"
"2355.96630795756","1","NZMS"
"2357.0060431693","1","NZMS"
"2355.1645133142","1","NZMS"
